f,t,cmd_vel,x,y,z,roll,pitch,yaw,wheel_mean,e,edot_f,tau_pd_raw,tau,qL,qR,wvFL,wvRL,wvFR,wvRR
2938,48.9667,7.0,57.799,-0.016,1.1785,-0.35,-5.6,-1.42,6.19,0.0,0.0,-0.0,0.0,0.0,0.0,6.86,4.6,6.43,6.87
2939,48.9833,7.0,57.811,-0.017,1.1814,-0.25,-5.81,-1.36,6.586,0.0,0.0,-0.0,0.0,0.0,0.0,7.22,5.87,6.37,6.89
2940,49.0,7.0,57.824,-0.018,1.183,-0.07,-6.1,-1.31,6.689,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.21,6.57,6.99
2941,49.0167,7.0,57.837,-0.02,1.1836,0.14,-6.45,-1.28,7.052,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.07,7.14,6.99
2942,49.0333,7.0,57.851,-0.022,1.1836,0.32,-6.81,-1.22,6.713,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,7.82,4.96,7.11
2943,49.05,7.0,57.864,-0.024,1.1847,0.63,-6.93,-1.23,6.658,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,5.91,6.64,7.04
2944,49.0667,7.0,57.877,-0.027,1.1839,0.97,-7.1,-1.23,6.477,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,4.84,7.01,7.01
2945,49.0833,7.0,57.891,-0.03,1.1833,1.31,-7.54,-1.22,6.965,0.0,0.0,-0.0,0.0,0.0,0.0,6.92,7.2,6.76,6.98
2946,49.1,7.0,57.904,-0.032,1.1843,1.66,-7.83,-1.17,6.519,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,5.24,6.86,6.99
2947,49.1167,7.0,57.918,-0.036,1.185,2.1,-8.06,-1.12,7.056,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,7.03,7.03,7.13
2948,49.1333,7.0,57.932,-0.039,1.1844,2.55,-8.34,-1.08,7.716,0.0,0.0,-0.0,0.0,0.0,0.0,6.71,10.05,7.58,6.53
2949,49.15,7.0,57.945,-0.04,1.1853,2.66,-8.63,-1.05,6.748,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.97,6.95,6.11
2950,49.1667,7.0,57.959,-0.041,1.1855,2.54,-8.6,-1.17,6.582,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,7.05,7.04,5.21
2951,49.1833,7.0,57.974,-0.041,1.1854,2.48,-8.43,-1.21,7.042,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,5.75,6.98,8.38
2952,49.2,7.0,57.989,-0.042,1.1846,2.49,-8.42,-1.16,7.562,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,6.99,6.68,9.63
2953,49.2167,7.0,58.004,-0.042,1.1842,2.45,-8.66,-1.15,6.47,0.0,0.0,-0.0,0.0,0.0,0.0,6.71,5.36,6.94,6.87
2954,49.2333,7.0,58.02,-0.042,1.1849,2.51,-8.46,-1.1,7.097,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.55,8.87,5.98
2955,49.25,7.0,58.037,-0.043,1.1846,2.49,-8.32,-1.07,6.719,0.0,0.0,-0.0,0.0,0.0,0.0,7.2,6.15,6.05,7.47
2956,49.2667,7.0,58.053,-0.042,1.1849,2.37,-8.44,-1.06,6.603,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.6,5.93,6.91
2957,49.2833,7.0,58.069,-0.043,1.1848,2.39,-8.42,-1.01,6.703,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.22,6.61,7.0
2958,49.3,7.0,58.086,-0.043,1.1844,2.48,-8.32,-0.95,6.952,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.97,6.86,5.97
2959,49.3167,7.0,58.101,-0.042,1.1849,2.01,-7.94,-0.84,6.158,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.98,5.32,5.33
2960,49.3333,7.0,58.115,-0.039,1.1867,1.34,-7.34,-0.8,9.594,0.0,0.0,-0.0,0.0,0.0,0.0,6.78,6.82,17.91,6.87
2961,49.35,7.0,58.129,-0.035,1.1869,0.65,-6.81,-0.78,7.136,0.0,0.0,-0.0,0.0,0.0,0.0,6.91,6.99,6.98,7.67
2962,49.3667,7.0,58.143,-0.032,1.1879,0.23,-6.12,-0.72,6.218,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,3.75,7.1,7.02
2963,49.3833,7.0,58.157,-0.032,1.1912,0.09,-5.64,-0.7,8.733,0.0,0.0,-0.0,0.0,0.0,0.0,6.61,5.02,16.08,7.22
2964,49.4,7.0,58.173,-0.032,1.1938,0.03,-5.32,-0.71,6.799,0.0,0.0,-0.0,0.0,0.0,0.0,6.89,5.77,7.56,6.98
2965,49.4167,7.0,58.188,-0.032,1.1949,0.05,-5.07,-0.71,8.181,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,11.58,7.04,7.05
2966,49.4333,7.0,58.204,-0.032,1.196,0.06,-4.96,-0.7,7.494,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,9.37,6.72,6.93
2967,49.45,7.0,58.221,-0.032,1.1965,-0.05,-4.94,-0.67,8.013,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,12.69,7.0,5.4
2968,49.4667,7.0,58.23,-0.029,1.2019,-0.76,-5.01,-0.87,6.319,0.0,0.0,-0.0,0.0,0.0,0.0,7.32,3.17,7.58,7.2
2969,49.4833,7.0,58.239,-0.025,1.2082,-1.26,-5.26,-0.73,6.505,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,4.78,7.27,6.96
2970,49.5,7.0,58.248,-0.022,1.2142,-1.66,-5.57,-0.7,6.588,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,5.04,7.3,7.0
2971,49.5167,7.0,58.258,-0.02,1.2189,-1.96,-5.95,-0.67,6.613,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,5.5,6.97,6.99
2972,49.5333,7.0,58.27,-0.019,1.222,-2.17,-6.38,-0.65,7.069,0.0,0.0,-0.0,0.0,0.0,0.0,7.07,6.97,7.2,7.03
2973,49.55,7.0,58.281,-0.018,1.2236,-2.33,-6.89,-0.62,6.589,0.0,0.0,-0.0,0.0,0.0,0.0,6.94,6.77,5.63,7.01
2974,49.5667,7.0,58.293,-0.019,1.2281,-2.17,-7.05,-0.59,7.094,0.0,0.0,-0.0,0.0,0.0,0.0,7.16,6.65,7.65,6.92
2975,49.5833,7.0,58.306,-0.02,1.23,-2.0,-7.41,-0.56,6.871,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.7,6.78,7.01
2976,49.6,7.0,58.319,-0.021,1.2301,-1.79,-7.83,-0.54,6.709,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.48,6.36,7.0
2977,49.6167,7.0,58.332,-0.022,1.2292,-1.58,-8.34,-0.52,6.757,0.0,0.0,-0.0,0.0,0.0,0.0,6.76,7.51,5.91,6.85
2978,49.6333,7.0,58.345,-0.025,1.2316,-1.14,-8.51,-0.49,9.398,0.0,0.0,-0.0,0.0,0.0,0.0,6.65,6.24,17.69,7.02
2979,49.65,7.0,58.358,-0.028,1.2306,-0.72,-8.81,-0.47,6.814,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.07,7.14,7.03
2980,49.6667,7.0,58.372,-0.031,1.2282,-0.26,-9.2,-0.48,6.553,0.0,0.0,-0.0,0.0,0.0,0.0,6.88,5.26,7.08,6.99
2981,49.6833,7.0,58.385,-0.033,1.2296,0.06,-9.49,-0.45,6.451,0.0,0.0,-0.0,0.0,0.0,0.0,6.9,6.99,5.76,6.16
2982,49.7,7.0,58.399,-0.035,1.2313,0.14,-9.44,-0.57,6.544,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.03,7.03,5.12
2983,49.7167,7.0,58.413,-0.036,1.2318,0.11,-9.42,-0.71,6.78,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.12
2984,49.7333,7.0,58.428,-0.037,1.2307,-0.02,-9.45,-0.82,6.929,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.72
2985,49.75,7.0,58.444,-0.037,1.2302,-0.02,-9.44,-0.79,6.542,0.0,0.0,-0.0,0.0,0.0,0.0,6.88,6.59,5.75,6.95
2986,49.7667,7.0,58.459,-0.037,1.2302,-0.05,-9.39,-0.83,6.718,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,7.06,7.05,5.72
2987,49.7833,7.0,58.475,-0.037,1.2289,-0.21,-9.29,-0.89,6.191,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,1.1,6.95,9.75
2988,49.8,7.0,58.492,-0.037,1.23,-0.29,-9.21,-0.86,6.829,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.58,6.74,7.0
2989,49.8167,7.0,58.508,-0.037,1.2303,-0.29,-9.19,-0.8,6.78,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.1,7.01,7.0
2990,49.8333,7.0,58.524,-0.037,1.2301,-0.28,-9.31,-0.77,7.047,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.11,7.09,7.0
2991,49.85,7.0,58.54,-0.038,1.2297,-0.17,-9.28,-0.72,6.298,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,6.3,4.89,6.97
2992,49.8667,7.0,58.556,-0.039,1.2304,-0.06,-9.39,-0.7,6.76,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.3,6.81,6.91
2993,49.8833,7.0,58.572,-0.039,1.23,-0.09,-9.35,-0.67,6.568,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.51,6.78,5.99
2994,49.9,7.0,58.586,-0.039,1.2297,-0.72,-8.65,-0.8,4.934,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,7.04,0.41,5.23
2995,49.9167,7.0,58.598,-0.035,1.2326,-1.54,-8.04,-0.65,5.711,0.0,0.0,-0.0,0.0,0.0,0.0,6.76,6.84,4.44,4.81
2996,49.9333,7.0,58.611,-0.031,1.2355,-2.13,-7.4,-0.6,7.092,0.0,0.0,-0.0,0.0,0.0,0.0,7.4,4.65,9.81,6.51
2997,49.95,7.0,58.623,-0.029,1.2386,-2.36,-6.73,-0.42,6.0,0.0,0.0,-0.0,0.0,0.0,0.0,6.93,4.08,6.09,6.9
2998,49.9667,7.0,58.637,-0.027,1.2412,-2.52,-6.11,-0.25,6.712,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,6.37,7.0,6.53
2999,49.9833,7.0,58.65,-0.026,1.2455,-2.65,-5.71,-0.24,6.238,0.0,0.0,-0.0,0.0,0.0,0.0,7.16,5.52,5.38,6.89
3000,50.0,7.0,58.665,-0.026,1.2487,-2.67,-5.38,-0.2,9.005,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,7.6,15.26,6.19
3001,50.0167,7.0,58.681,-0.026,1.2507,-2.71,-5.03,-0.19,6.551,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.0,7.01,6.19
3002,50.0333,7.0,58.697,-0.025,1.2522,-2.77,-4.78,-0.18,7.22,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,7.43,7.4,7.01
3003,50.05,7.0,58.714,-0.025,1.2541,-2.76,-4.7,-0.14,6.962,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,7.16,7.0,6.66
3004,50.0667,7.0,58.731,-0.025,1.2543,-2.81,-4.54,-0.1,6.713,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,5.78,7.01,7.05
3005,50.0833,7.0,58.748,-0.025,1.2526,-2.82,-4.38,-0.07,6.686,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,5.81,6.99,6.94
3006,50.1,7.0,58.765,-0.024,1.253,-2.96,-4.66,-0.05,7.232,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,7.4,7.48,7.03
3007,50.1167,7.0,58.78,-0.024,1.2568,-2.9,-4.71,-0.04,7.408,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,7.1,8.48,7.02
3008,50.1333,7.0,58.795,-0.024,1.2601,-2.93,-5.17,0.02,7.591,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.89,9.48,7.01
3009,50.15,7.0,58.809,-0.023,1.2611,-2.94,-5.58,0.1,6.897,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.66,6.92,7.0
3010,50.1667,7.0,58.823,-0.024,1.2624,-2.81,-5.76,0.11,6.849,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,5.7,7.66,7.02
3011,50.1833,7.0,58.837,-0.025,1.2637,-2.7,-5.79,0.13,6.737,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,7.02,7.03,5.88
3012,50.2,7.0,58.851,-0.025,1.2636,-2.74,-5.84,0.16,7.169,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,7.03,6.87,7.75
3013,50.2167,7.0,58.866,-0.024,1.263,-2.83,-6.09,0.17,7.124,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,7.85,6.57,7.03
3014,50.2333,7.0,58.881,-0.025,1.2645,-2.67,-6.02,0.19,6.858,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,7.43,7.22,5.81
3015,50.25,7.0,58.897,-0.025,1.2643,-2.78,-5.9,0.19,6.418,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,5.58,7.1,5.97
3016,50.2667,7.0,58.914,-0.024,1.2635,-2.83,-5.94,0.16,7.423,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,7.33,7.45,7.96
3017,50.2833,7.0,58.93,-0.023,1.2621,-2.92,-6.19,0.16,6.079,0.0,0.0,-0.0,0.0,0.0,0.0,7.12,4.31,7.08,5.8
3018,50.3,7.0,58.946,-0.024,1.2645,-2.75,-5.99,0.17,6.854,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.53,6.91,6.97
3019,50.3167,7.0,58.963,-0.024,1.2644,-2.79,-5.99,0.2,7.376,0.0,0.0,-0.0,0.0,0.0,0.0,6.84,9.75,6.86,6.05
3020,50.3333,7.0,58.979,-0.022,1.2633,-3.03,-5.93,0.19,7.048,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.97,7.13,7.11
3021,50.35,7.0,58.996,-0.022,1.2649,-3.09,-5.68,0.19,6.679,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.46,6.27,7.0
3022,50.3667,7.0,59.013,-0.021,1.2643,-3.11,-5.55,0.2,6.855,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,6.32,6.96,7.08
3023,50.3833,7.0,59.03,-0.021,1.264,-3.19,-5.71,0.24,7.209,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,7.42,7.43,7.0
3024,50.4,7.0,59.046,-0.021,1.2646,-3.14,-5.71,0.24,6.474,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,5.58,6.26,7.02
3025,50.4167,7.0,59.062,-0.022,1.2643,-2.93,-5.71,0.35,6.743,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,5.89,7.02,7.03
3026,50.4333,7.0,59.078,-0.022,1.2623,-2.74,-5.66,0.43,6.725,0.0,0.0,-0.0,0.0,0.0,0.0,7.08,7.07,7.2,5.55
3027,50.45,7.0,59.092,-0.021,1.2637,-3.14,-5.79,0.46,6.223,0.0,0.0,-0.0,0.0,0.0,0.0,6.91,6.84,4.05,7.09
3028,50.4667,7.0,59.104,-0.018,1.2656,-3.8,-5.07,0.42,7.053,0.0,0.0,-0.0,0.0,0.0,0.0,6.74,7.3,8.71,5.46
3029,50.4833,7.0,59.115,-0.013,1.2654,-4.51,-4.37,0.34,9.707,0.0,0.0,-0.0,0.0,0.0,0.0,7.07,20.01,7.05,4.7
3030,50.5,7.0,59.127,-0.008,1.2653,-5.42,-3.86,0.3,9.304,0.0,0.0,-0.0,0.0,0.0,0.0,6.11,-2.65,29.08,4.67
3031,50.5167,7.0,59.14,-0.005,1.2678,-5.94,-3.13,0.15,5.962,0.0,0.0,-0.0,0.0,0.0,0.0,7.14,4.09,5.41,7.2
3032,50.5333,7.0,59.153,-0.003,1.2714,-6.16,-2.48,0.07,6.759,0.0,0.0,-0.0,0.0,0.0,0.0,6.93,5.16,7.94,7.01
3033,50.55,7.0,59.166,-0.001,1.2733,-6.26,-1.95,0.03,6.97,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,6.95,6.98,7.01
3034,50.5667,7.0,59.18,-0.0,1.2769,-6.37,-1.63,-0.0,5.888,0.0,0.0,-0.0,0.0,0.0,0.0,6.88,5.47,4.04,7.16
3035,50.5833,7.0,59.194,-0.0,1.2796,-6.36,-1.39,-0.02,6.924,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.11,7.59,7.02
3036,50.6,7.0,59.209,-0.0,1.2809,-6.26,-1.19,-0.01,10.895,0.0,0.0,-0.0,0.0,0.0,0.0,7.19,22.08,7.16,7.15
3037,50.6167,7.0,59.224,-0.001,1.2801,-6.06,-1.01,0.02,6.617,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,5.47,7.0,7.0
3038,50.6333,7.0,59.24,-0.001,1.2825,-6.03,-1.29,0.03,6.619,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.65,5.85,6.99
3039,50.65,7.0,59.255,-0.002,1.2821,-5.89,-1.33,0.07,6.17,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,5.77,5.47,6.45
3040,50.6667,7.0,59.271,-0.003,1.282,-5.73,-1.2,0.1,6.8,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.54,7.0,6.66
3041,50.6833,7.0,59.286,-0.003,1.2835,-5.7,-1.4,0.12,6.844,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.1,6.31,6.97
3042,50.7,7.0,59.302,-0.003,1.2826,-5.63,-1.61,0.16,7.07,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,7.2,7.08,7.05
3043,50.7167,7.0,59.318,-0.003,1.2819,-5.92,-1.32,0.06,6.85,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,7.22,7.02,6.14
3044,50.7333,7.0,59.334,-0.003,1.2806,-5.85,-0.91,0.11,6.781,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.61,6.52,6.98
3045,50.75,7.0,59.351,-0.002,1.283,-5.96,-1.23,0.07,7.038,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,7.13,7.1,6.94
3046,50.7667,7.0,59.367,-0.001,1.2815,-6.04,-1.43,0.13,5.695,0.0,0.0,-0.0,0.0,0.0,0.0,6.59,2.37,6.31,7.51
3047,50.7833,7.0,59.383,0.0,1.2828,-6.11,-1.08,0.19,6.935,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.37,7.38,7.0
3048,50.8,7.0,59.4,0.001,1.2819,-6.16,-0.89,0.24,7.155,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.63,6.99,7.01
3049,50.8167,7.0,59.416,0.002,1.2823,-6.28,-1.03,0.24,6.947,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.83,6.96,7.01
3050,50.8333,7.0,59.433,0.001,1.2818,-6.22,-0.82,0.21,6.373,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.94,4.51,7.02
3051,50.85,7.0,59.449,0.001,1.2837,-6.21,-0.97,0.2,6.711,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.99,5.88,6.98
3052,50.8667,7.0,59.466,0.001,1.2833,-6.17,-1.1,0.15,7.41,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,8.67,6.95,6.98
3053,50.8833,7.0,59.482,-0.0,1.2805,-6.09,-1.22,0.16,7.068,0.0,0.0,-0.0,0.0,0.0,0.0,6.88,6.97,6.61,7.81
3054,50.9,7.0,59.499,-0.002,1.2806,-5.91,-0.87,0.15,6.758,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.03,6.01,6.99
3055,50.9167,7.0,59.515,-0.002,1.2837,-5.89,-1.25,0.17,6.866,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.77,6.68,7.01
3056,50.9333,7.0,59.531,-0.002,1.2828,-5.81,-1.4,0.18,6.375,0.0,0.0,-0.0,0.0,0.0,0.0,6.85,6.52,6.87,5.26
3057,50.95,7.0,59.547,-0.002,1.2809,-5.94,-1.16,0.05,6.657,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.99,7.02,5.64
3058,50.9667,7.0,59.563,-0.001,1.2836,-5.99,-1.16,0.04,6.535,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.16,5.98,7.0
3059,50.9833,7.0,59.579,-0.001,1.283,-5.96,-1.26,0.04,7.032,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,7.17,6.91,7.02
3060,51.0,7.0,59.595,-0.001,1.2811,-6.07,-1.31,0.03,6.914,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.93,7.04,6.66
3061,51.0167,7.0,59.611,-0.001,1.2798,-5.96,-0.84,0.11,6.501,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,5.88,6.17,6.95
3062,51.0333,7.0,59.627,-0.001,1.2835,-6.04,-1.16,0.1,6.91,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.69,5.97,7.0
3063,51.05,7.0,59.644,-0.001,1.2825,-6.05,-1.25,0.12,7.0,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0
3064,51.0667,7.0,59.66,-0.001,1.2797,-6.14,-1.22,0.06,6.538,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.9,7.0,5.25
3065,51.0833,7.0,59.676,-0.001,1.2836,-6.13,-1.05,0.06,5.067,0.0,0.0,-0.0,0.0,0.0,0.0,6.58,6.42,5.19,2.07
3066,51.1,7.0,59.693,0.0,1.2844,-6.46,-0.7,-0.1,6.661,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.0,7.02,5.63
3067,51.1167,7.0,59.709,0.002,1.2835,-6.86,-0.35,-0.24,6.694,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.99,7.0,5.81
3068,51.1333,7.0,59.726,0.004,1.2843,-7.14,-0.11,-0.28,6.695,0.0,0.0,-0.0,0.0,0.0,0.0,6.56,6.88,6.39,6.95
3069,51.15,7.0,59.744,0.006,1.2848,-7.35,0.06,-0.24,6.777,0.0,0.0,-0.0,0.0,0.0,0.0,6.94,6.28,6.85,7.04
3070,51.1667,7.0,59.761,0.007,1.2837,-7.51,0.2,-0.28,6.49,0.0,0.0,-0.0,0.0,0.0,0.0,6.57,5.59,6.95,6.85
3071,51.1833,7.0,59.778,0.006,1.2844,-7.31,0.24,-0.33,6.868,0.0,0.0,-0.0,0.0,0.0,0.0,6.07,7.22,7.16,7.02
3072,51.2,7.0,59.795,0.005,1.2823,-7.15,0.38,-0.34,6.512,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,5.08,6.93,7.01
3073,51.2167,7.0,59.812,0.004,1.2803,-7.12,0.63,-0.39,6.654,0.0,0.0,-0.0,0.0,0.0,0.0,6.93,6.92,6.93,5.84
3074,51.2333,7.0,59.829,0.003,1.2768,-7.27,0.97,-0.46,6.809,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.98,6.99,6.27
3075,51.25,7.0,59.847,0.002,1.2729,-7.22,1.6,-0.46,6.738,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.36,6.98,6.61
3076,51.2667,7.0,59.865,0.003,1.2722,-7.31,1.68,-0.46,6.93,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,7.19,6.53,6.95
3077,51.2833,7.0,59.883,0.003,1.2712,-7.27,1.45,-0.47,7.485,0.0,0.0,-0.0,0.0,0.0,0.0,8.93,7.04,6.93,7.04
3078,51.3,7.0,59.9,0.002,1.2728,-7.16,1.61,-0.44,7.448,0.0,0.0,-0.0,0.0,0.0,0.0,7.13,7.8,7.63,7.23
3079,51.3167,7.0,59.917,0.001,1.2734,-6.96,1.34,-0.41,6.949,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.28,7.09,6.43
3080,51.3333,7.0,59.933,0.001,1.2736,-7.07,1.57,-0.46,6.795,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.96,6.97,6.29
3081,51.35,7.0,59.95,0.001,1.2724,-7.14,1.7,-0.45,7.072,0.0,0.0,-0.0,0.0,0.0,0.0,6.35,7.02,7.03,7.89
3082,51.3667,7.0,59.966,0.001,1.2731,-7.15,1.6,-0.42,6.824,0.0,0.0,-0.0,0.0,0.0,0.0,6.91,6.44,7.19,6.76
3083,51.3833,7.0,59.983,0.001,1.2722,-7.09,1.51,-0.39,6.862,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.46,6.99,7.01
3084,51.4,7.0,59.999,0.001,1.2725,-7.17,1.66,-0.37,6.953,0.0,0.0,-0.0,0.0,0.0,0.0,7.41,7.05,7.02,6.33
3085,51.4167,7.0,60.016,0.001,1.2731,-7.19,1.64,-0.35,6.977,0.0,0.0,-0.0,0.0,0.0,0.0,7.16,6.71,6.91,7.12
3086,51.4333,7.0,60.032,0.002,1.2727,-7.15,1.54,-0.25,6.94,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.74,6.99,7.01
3087,51.45,7.0,60.049,0.002,1.2724,-7.21,1.63,-0.24,6.727,0.0,0.0,-0.0,0.0,0.0,0.0,6.91,7.37,6.99,5.65
3088,51.4667,7.0,60.065,0.002,1.2729,-7.21,1.58,-0.18,6.312,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,5.46,7.07,5.69
3089,51.4833,7.0,60.081,0.002,1.273,-7.14,1.6,-0.16,6.715,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.65,6.94,6.24
3090,51.5,7.0,60.098,0.002,1.272,-7.04,1.46,-0.03,6.969,0.0,0.0,-0.0,0.0,0.0,0.0,6.94,6.74,7.1,7.1
3091,51.5167,7.0,60.114,0.003,1.2725,-7.18,1.67,-0.01,6.943,0.0,0.0,-0.0,0.0,0.0,0.0,7.28,7.06,7.01,6.42
3092,51.5333,7.0,60.131,0.003,1.2731,-7.2,1.64,-0.0,6.858,0.0,0.0,-0.0,0.0,0.0,0.0,7.12,6.53,6.67,7.12
3093,51.55,7.0,60.148,0.003,1.2725,-7.19,1.58,0.05,6.876,0.0,0.0,-0.0,0.0,0.0,0.0,6.93,6.64,6.96,6.97
3094,51.5667,7.0,60.164,0.004,1.2725,-7.22,1.62,0.05,6.416,0.0,0.0,-0.0,0.0,0.0,0.0,6.21,6.89,7.06,5.49
3095,51.5833,7.0,60.181,0.004,1.2725,-7.21,1.62,0.12,6.1,0.0,0.0,-0.0,0.0,0.0,0.0,7.11,5.31,5.58,6.4
3096,51.6,7.0,60.197,0.004,1.273,-7.16,1.61,0.09,6.998,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.11,6.86,7.0
3097,51.6167,7.0,60.213,0.003,1.2716,-7.13,1.53,0.06,7.152,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,7.69,6.9,6.96
3098,51.6333,7.0,60.23,0.003,1.2725,-7.18,1.66,0.06,6.818,0.0,0.0,-0.0,0.0,0.0,0.0,7.39,7.21,6.83,5.84
3099,51.65,7.0,60.246,0.003,1.2729,-7.13,1.6,0.06,7.183,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.5,7.27,6.97
3100,51.6667,7.0,60.263,0.003,1.2724,-7.07,1.47,0.06,6.977,0.0,0.0,-0.0,0.0,0.0,0.0,7.09,7.62,6.18,7.01
3101,51.6833,7.0,60.279,0.003,1.2718,-7.34,1.56,-0.04,6.856,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,7.03,7.03,6.33
