f,t,cmd_vel,x,y,z,roll,pitch,yaw,wheel_mean,e,edot_f,tau_pd_raw,tau,qL,qR,wvFL,wvRL,wvFR,wvRR
2962,49.3667,7.0,58.232,1.723,1.1311,-1.79,0.0,6.95,5.548,0.0,0.0,-0.0,0.0,0.0,0.0,3.24,6.95,4.84,7.16
2963,49.3833,7.0,58.248,1.726,1.1343,-1.92,0.0,6.96,6.767,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.53,6.58,6.99
2964,49.4,7.0,58.264,1.728,1.1345,-1.96,0.07,6.97,6.385,0.0,0.0,-0.0,0.0,0.0,0.0,5.91,5.61,7.01,7.01
2965,49.4167,7.0,58.281,1.73,1.1329,-1.9,0.03,6.98,7.049,0.0,0.0,-0.0,0.0,0.0,0.0,7.25,6.94,7.0,7.0
2966,49.4333,7.0,58.296,1.732,1.1339,-1.79,-0.11,6.98,6.712,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.26,6.82,6.8
2967,49.45,7.0,58.312,1.732,1.1341,-1.58,-0.23,7.02,6.82,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.44,6.88,6.98
2968,49.4667,7.0,58.327,1.733,1.1332,-1.49,-0.13,6.97,6.325,0.0,0.0,-0.0,0.0,0.0,0.0,7.07,7.05,5.62,5.57
2969,49.4833,7.0,58.343,1.736,1.1332,-1.63,-0.23,6.98,6.824,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.01,6.8,6.48
2970,49.5,7.0,58.358,1.739,1.134,-1.7,-0.17,6.98,6.695,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.28,6.47,7.06
2971,49.5167,7.0,58.374,1.741,1.1338,-1.64,-0.15,7.02,6.678,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.33,6.37,7.0
2972,49.5333,7.0,58.39,1.743,1.1322,-1.65,-0.04,6.99,6.658,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,7.01,7.01,5.59
2973,49.55,7.0,58.405,1.746,1.1321,-1.94,-0.27,7.0,6.828,0.0,0.0,-0.0,0.0,0.0,0.0,6.61,8.52,5.32,6.85
2974,49.5667,7.0,58.421,1.748,1.1342,-1.87,0.03,6.97,7.051,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.25,7.96,7.01
2975,49.5833,7.0,58.436,1.75,1.133,-1.85,0.08,6.95,7.155,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.63,7.0,7.0
2976,49.6,7.0,58.452,1.752,1.1325,-1.88,-0.19,6.95,7.018,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.74,7.37,6.98
2977,49.6167,7.0,58.467,1.753,1.1339,-1.72,-0.18,6.97,6.807,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.55,6.66,7.01
2978,49.6333,7.0,58.483,1.753,1.1336,-1.51,-0.22,6.99,7.224,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,9.51,6.8,5.6
2979,49.65,7.0,58.498,1.755,1.1324,-1.58,-0.01,6.9,6.77,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,7.02,7.02,6.02
2980,49.6667,7.0,58.513,1.759,1.132,-1.86,-0.27,6.91,6.284,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.65,6.21,4.28
2981,49.6833,7.0,58.529,1.76,1.1342,-1.72,-0.1,6.9,7.049,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,7.22,6.91,7.0
2982,49.7,7.0,58.545,1.762,1.134,-1.64,-0.24,6.92,7.065,0.0,0.0,-0.0,0.0,0.0,0.0,6.8,6.57,6.88,8.01
2983,49.7167,7.0,58.561,1.764,1.1322,-1.77,-0.14,6.85,6.613,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,6.69,7.04,5.68
2984,49.7333,7.0,58.576,1.766,1.1337,-1.82,-0.11,6.85,6.674,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.51,6.24,6.97
2985,49.75,7.0,58.593,1.767,1.1333,-1.75,-0.05,6.84,6.842,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.36,7.01,7.0
2986,49.7667,7.0,58.609,1.769,1.1311,-1.74,0.05,6.84,6.729,0.0,0.0,-0.0,0.0,0.0,0.0,7.29,7.29,5.39,6.95
2987,49.7833,7.0,58.624,1.772,1.134,-1.92,-0.04,6.84,6.485,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,6.1,5.93,6.95
2988,49.8,7.0,58.64,1.775,1.1342,-1.92,0.08,6.87,6.768,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.04,7.01,7.01
2989,49.8167,7.0,58.656,1.777,1.1323,-1.85,0.16,6.89,6.85,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.38,7.01,7.01
2990,49.8333,7.0,58.672,1.779,1.1327,-1.91,-0.18,6.88,7.082,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.93,7.39,7.02
2991,49.85,7.0,58.687,1.78,1.1337,-1.76,-0.16,6.89,5.192,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.51,7.11,0.15
2992,49.8667,7.0,58.703,1.782,1.1342,-1.76,0.03,6.87,6.762,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,7.03,7.03,5.97
2993,49.8833,7.0,58.719,1.784,1.1337,-1.88,0.09,6.86,7.113,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.99,7.39,7.09
2994,49.9,7.0,58.735,1.787,1.1336,-2.03,0.08,6.86,6.592,0.0,0.0,-0.0,0.0,0.0,0.0,7.2,6.13,5.94,7.11
2995,49.9167,7.0,58.751,1.79,1.1333,-2.01,0.18,6.89,6.747,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,5.94,7.01,7.01
2996,49.9333,7.0,58.768,1.792,1.1312,-1.96,0.3,6.95,5.89,0.0,0.0,-0.0,0.0,0.0,0.0,7.07,5.74,4.92,5.83
2997,49.95,7.0,58.783,1.795,1.132,-2.24,0.05,6.93,5.642,0.0,0.0,-0.0,0.0,0.0,0.0,7.99,1.2,6.92,6.47
2998,49.9667,7.0,58.798,1.799,1.1334,-2.22,0.19,7.15,6.792,0.0,0.0,-0.0,0.0,0.0,0.0,7.47,5.64,7.03,7.02
2999,49.9833,7.0,58.814,1.802,1.1329,-2.13,0.24,7.36,6.716,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,5.84,7.01,7.01
3000,50.0,7.0,58.83,1.804,1.133,-2.14,0.11,7.36,7.186,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,7.36,7.36,7.01
3001,50.0167,7.0,58.846,1.806,1.1317,-2.16,-0.12,7.36,6.325,0.0,0.0,-0.0,0.0,0.0,0.0,6.8,5.72,6.84,5.94
3002,50.0333,7.0,58.862,1.807,1.1328,-1.89,0.14,7.36,6.793,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,7.0,8.92,4.3
3003,50.05,7.0,58.878,1.808,1.1319,-1.86,0.34,7.36,7.678,0.0,0.0,-0.0,0.0,0.0,0.0,7.17,7.15,8.24,8.15
3004,50.0667,7.0,58.894,1.813,1.1324,-2.13,-0.02,7.37,6.911,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.47,7.11,7.07
3005,50.0833,7.0,58.91,1.815,1.1332,-2.12,0.2,7.42,6.753,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.15,6.81,7.02
3006,50.1,7.0,58.926,1.817,1.1324,-2.05,0.32,7.44,6.809,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.17,7.03,7.02
3007,50.1167,7.0,58.942,1.819,1.133,-2.04,0.09,7.43,7.048,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.07,7.12,7.0
3008,50.1333,7.0,58.957,1.821,1.1317,-2.09,-0.11,7.41,6.874,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.97,7.0,6.52
3009,50.15,7.0,58.973,1.822,1.1337,-1.91,0.03,7.41,6.692,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.01,6.79,5.97
3010,50.1667,7.0,58.99,1.824,1.1335,-1.9,0.1,7.37,6.827,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.0,7.0,6.3
3011,50.1833,7.0,59.006,1.827,1.1328,-2.0,-0.05,7.35,7.031,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.0,7.12,7.0
3012,50.2,7.0,59.022,1.829,1.1327,-1.98,0.06,7.35,6.684,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,6.24,6.5,6.99
3013,50.2167,7.0,59.038,1.831,1.1321,-1.95,0.24,7.37,6.746,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.01,7.01,5.96
3014,50.2333,7.0,59.054,1.834,1.1322,-2.18,0.02,7.37,6.974,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.98,6.8,7.14
3015,50.25,7.0,59.069,1.836,1.1331,-2.19,0.21,7.38,6.538,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,5.82,6.38,6.99
3016,50.2667,7.0,59.085,1.838,1.1326,-2.09,0.34,7.44,6.213,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,6.25,4.5,7.05
3017,50.2833,7.0,59.101,1.84,1.1333,-2.04,0.13,7.45,7.116,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.1,7.34,7.01
3018,50.3,7.0,59.117,1.842,1.1327,-2.01,-0.15,7.47,7.108,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.98,6.93,7.55
3019,50.3167,7.0,59.132,1.843,1.1327,-1.79,-0.04,7.48,6.249,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,6.45,4.46,7.05
3020,50.3333,7.0,59.149,1.844,1.1329,-1.77,0.25,7.37,6.754,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.01,7.02,5.98
3021,50.35,7.0,59.164,1.847,1.1338,-1.89,0.0,7.34,6.941,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.01,7.0,6.75
3022,50.3667,7.0,59.18,1.85,1.1318,-2.02,-0.18,7.32,6.179,0.0,0.0,-0.0,0.0,0.0,0.0,6.66,6.74,6.71,4.61
3023,50.3833,7.0,59.196,1.852,1.1313,-2.02,0.23,7.32,6.941,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,5.73,9.72,5.37
3024,50.4,7.0,59.212,1.855,1.1324,-2.19,0.12,7.31,7.054,0.0,0.0,-0.0,0.0,0.0,0.0,7.08,7.41,6.7,7.02
3025,50.4167,7.0,59.228,1.858,1.1316,-2.33,0.04,7.28,6.995,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,6.93,7.15,6.84
3026,50.4333,7.0,59.244,1.86,1.1316,-2.33,0.28,7.28,6.738,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.02,6.92,7.01
3027,50.45,7.0,59.261,1.862,1.1303,-2.22,0.46,7.29,6.799,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.19,7.01,6.99
3028,50.4667,7.0,59.278,1.863,1.127,-2.13,0.66,7.28,6.53,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.0,6.12,6.0
3029,50.4833,7.0,59.295,1.866,1.1243,-2.2,0.64,7.28,7.017,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,6.81,7.34,6.95
3030,50.5,7.0,59.313,1.867,1.1248,-2.12,1.06,7.27,6.89,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.51,7.22,6.82
3031,50.5167,7.0,59.33,1.871,1.1267,-2.32,0.88,7.25,7.043,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.36,6.78,7.01
3032,50.5333,7.0,59.346,1.874,1.1256,-2.46,0.77,7.21,7.039,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,7.18,7.0,7.0
3033,50.55,7.0,59.363,1.876,1.1255,-2.39,1.1,7.22,6.426,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,6.67,4.94,7.04
3034,50.5667,7.0,59.38,1.878,1.1265,-2.39,1.0,7.2,7.266,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.81,7.24,7.01
3035,50.5833,7.0,59.396,1.881,1.126,-2.42,0.81,7.2,7.244,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,8.0,7.01,6.99
3036,50.6,7.0,59.412,1.883,1.1247,-2.4,0.66,7.21,7.079,0.0,0.0,-0.0,0.0,0.0,0.0,6.72,8.73,6.05,6.81
3037,50.6167,7.0,59.428,1.884,1.1262,-2.23,0.87,7.21,7.197,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.51,8.29,7.01
3038,50.6333,7.0,59.443,1.885,1.1262,-2.21,0.73,7.21,6.613,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.94,6.71,5.81
3039,50.65,7.0,59.459,1.888,1.1248,-2.18,0.59,7.23,6.793,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.4,6.83,6.94
3040,50.6667,7.0,59.475,1.89,1.1245,-2.22,0.94,7.23,4.43,0.0,0.0,-0.0,0.0,0.0,0.0,7.11,6.51,-2.69,6.79
3041,50.6833,7.0,59.491,1.893,1.1264,-2.38,0.88,7.24,6.99,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.86,7.1,7.0
3042,50.7,7.0,59.508,1.896,1.1257,-2.54,0.77,7.26,7.0,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0
3043,50.7167,7.0,59.524,1.898,1.125,-2.43,1.06,7.34,6.734,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,6.36,6.48,7.02
3044,50.7333,7.0,59.541,1.9,1.126,-2.43,0.98,7.34,7.129,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.54,6.97,7.01
3045,50.75,7.0,59.557,1.902,1.1258,-2.44,0.8,7.32,7.082,0.0,0.0,-0.0,0.0,0.0,0.0,6.86,7.79,6.84,6.84
3046,50.7667,7.0,59.572,1.904,1.1245,-2.36,0.77,7.31,6.871,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.88,6.6,7.02
3047,50.7833,7.0,59.589,1.905,1.1243,-2.22,1.01,7.3,7.372,0.0,0.0,-0.0,0.0,0.0,0.0,7.04,7.21,9.38,5.86
3048,50.8,7.0,59.605,1.908,1.126,-2.41,0.85,7.3,6.929,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.91,6.81,7.0
3049,50.8167,7.0,59.621,1.911,1.1248,-2.47,0.79,7.3,6.925,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.73,6.96,7.01
3050,50.8333,7.0,59.637,1.913,1.1243,-2.37,1.01,7.28,6.69,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.2,6.57,7.0
3051,50.85,7.0,59.653,1.915,1.1259,-2.35,0.87,7.27,7.064,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.18,7.09,6.99
3052,50.8667,7.0,59.669,1.917,1.1259,-2.33,0.69,7.28,7.014,0.0,0.0,-0.0,0.0,0.0,0.0,6.86,6.82,6.99,7.39
3053,50.8833,7.0,59.685,1.92,1.1245,-2.46,0.73,7.18,8.814,0.0,0.0,-0.0,0.0,0.0,0.0,6.8,3.88,6.92,17.67
3054,50.9,7.0,59.701,1.922,1.1225,-2.43,1.03,7.11,8.777,0.0,0.0,-0.0,0.0,0.0,0.0,6.79,6.88,16.01,5.43
3055,50.9167,7.0,59.716,1.926,1.1228,-2.79,0.74,7.07,6.764,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.7,6.36,6.99
3056,50.9333,7.0,59.732,1.929,1.1213,-2.96,0.76,7.1,6.532,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,7.35,4.68,7.13
3057,50.95,7.0,59.748,1.931,1.1208,-2.93,1.07,7.07,3.604,0.0,0.0,-0.0,0.0,0.0,0.0,7.22,6.27,-6.26,7.19
3058,50.9667,7.0,59.765,1.933,1.1196,-2.87,1.25,7.07,6.78,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.11,6.99,7.02
3059,50.9833,7.0,59.782,1.935,1.1163,-2.77,1.41,7.08,7.309,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,9.19,6.98,6.04
3060,51.0,7.0,59.799,1.936,1.1118,-2.64,1.79,7.17,6.531,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,5.11,7.0,7.01
3061,51.0167,7.0,59.817,1.94,1.1107,-2.82,2.28,7.17,7.477,0.0,0.0,-0.0,0.0,0.0,0.0,7.06,7.39,7.65,7.81
3062,51.0333,7.0,59.835,1.943,1.1108,-2.89,2.27,7.22,8.42,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,8.84,10.91,6.96
3063,51.05,7.0,59.853,1.946,1.1099,-2.98,2.18,7.21,8.794,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.88,14.29,7.01
3064,51.0667,7.0,59.868,1.95,1.1117,-2.88,2.14,7.56,5.14,0.0,0.0,-0.0,0.0,0.0,0.0,7.14,5.27,7.13,1.02
3065,51.0833,7.0,59.884,1.954,1.1113,-2.82,2.16,7.85,6.39,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,5.44,6.98,6.15
3066,51.1,7.0,59.9,1.958,1.1099,-2.88,2.18,7.93,7.032,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.21,6.92,6.99
3067,51.1167,7.0,59.917,1.96,1.1089,-2.9,2.37,7.9,7.075,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,6.66,10.37,4.29
3068,51.1333,7.0,59.933,1.963,1.1105,-3.03,2.35,7.84,6.942,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.99,6.8,6.99
3069,51.15,7.0,59.949,1.966,1.1099,-3.15,2.31,7.81,6.951,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,6.79,6.99,6.99
3070,51.1667,7.0,59.966,1.968,1.1091,-3.14,2.45,7.81,6.678,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.43,6.28,7.0
3071,51.1833,7.0,59.983,1.97,1.1078,-3.04,2.68,7.85,6.531,0.0,0.0,-0.0,0.0,0.0,0.0,7.03,6.23,5.82,7.04
3072,51.2,7.0,59.999,1.973,1.1099,-3.15,2.32,7.85,7.031,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.98,7.14,7.0
3073,51.2167,7.0,60.015,1.976,1.1088,-3.12,2.28,7.93,6.565,0.0,0.0,-0.0,0.0,0.0,0.0,7.11,5.89,6.26,7.0
3074,51.2333,7.0,60.03,1.977,1.1079,-3.03,2.47,7.88,6.221,0.0,0.0,-0.0,0.0,0.0,0.0,7.19,5.71,4.87,7.12
3075,51.25,7.0,60.045,1.98,1.1085,-3.19,2.26,7.89,6.869,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,6.99,6.7,6.78
3076,51.2667,7.0,60.061,1.984,1.1067,-3.36,2.14,7.88,6.859,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.99,7.0,6.46
3077,51.2833,7.0,60.076,1.988,1.1038,-3.77,2.29,7.78,6.24,0.0,0.0,-0.0,0.0,0.0,0.0,7.08,5.2,7.05,5.62
3078,51.3,7.0,60.092,1.993,1.1011,-4.14,2.46,7.84,7.885,0.0,0.0,-0.0,0.0,0.0,0.0,9.05,7.11,7.13,8.25
3079,51.3167,7.0,60.108,1.996,1.1011,-4.45,2.19,7.75,6.73,0.0,0.0,-0.0,0.0,0.0,0.0,6.89,6.91,6.93,6.19
3080,51.3333,7.0,60.124,2.0,1.0993,-4.7,2.0,7.75,7.032,0.0,0.0,-0.0,0.0,0.0,0.0,7.05,6.99,7.01,7.08
3081,51.35,7.0,60.139,2.004,1.096,-4.92,1.81,7.75,6.369,0.0,0.0,-0.0,0.0,0.0,0.0,6.0,5.46,7.01,7.0
3082,51.3667,7.0,60.155,2.003,1.0984,-4.42,1.82,7.76,6.734,0.0,0.0,-0.0,0.0,0.0,0.0,6.69,6.23,7.01,7.01
3083,51.3833,7.0,60.172,2.003,1.0969,-4.12,1.69,7.74,7.147,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.19,7.41,7.0
3084,51.4,7.0,60.188,2.004,1.0945,-3.86,1.44,7.77,6.942,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.79,7.03,6.95
3085,51.4167,7.0,60.203,2.008,1.0962,-4.16,1.68,7.78,6.957,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.89,7.22,6.74
3086,51.4333,7.0,60.219,2.011,1.0956,-4.3,1.67,7.8,6.999,0.0,0.0,-0.0,0.0,0.0,0.0,5.78,7.18,8.0,7.04
3087,51.45,7.0,60.236,2.014,1.0932,-4.35,1.59,7.78,6.985,0.0,0.0,-0.0,0.0,0.0,0.0,7.07,6.86,7.0,7.01
3088,51.4667,7.0,60.251,2.016,1.0958,-4.36,1.56,7.78,6.708,0.0,0.0,-0.0,0.0,0.0,0.0,6.32,7.0,6.98,6.54
3089,51.4833,7.0,60.266,2.018,1.0961,-4.41,1.51,7.78,6.948,0.0,0.0,-0.0,0.0,0.0,0.0,6.65,7.06,7.06,7.03
3090,51.5,7.0,60.282,2.021,1.0947,-4.48,1.38,7.79,6.858,0.0,0.0,-0.0,0.0,0.0,0.0,6.97,7.0,7.0,6.47
3091,51.5167,7.0,60.297,2.024,1.0951,-4.59,1.4,7.79,6.735,0.0,0.0,-0.0,0.0,0.0,0.0,6.5,6.98,6.98,6.49
3092,51.5333,7.0,60.311,2.026,1.0963,-4.69,1.28,7.79,6.825,0.0,0.0,-0.0,0.0,0.0,0.0,6.4,7.04,7.04,6.82
3093,51.55,7.0,60.326,2.029,1.0959,-4.82,1.11,7.79,6.845,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.38
3094,51.5667,7.0,60.341,2.032,1.0937,-4.94,1.0,7.81,6.566,0.0,0.0,-0.0,0.0,0.0,0.0,7.02,5.27,7.02,6.95
3095,51.5833,7.0,60.357,2.036,1.0933,-5.14,1.25,7.81,6.512,0.0,0.0,-0.0,0.0,0.0,0.0,5.62,7.07,7.01,6.35
3096,51.6,7.0,60.373,2.039,1.0926,-5.13,1.62,7.89,6.714,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,5.83,7.01,7.0
3097,51.6167,7.0,60.39,2.041,1.0895,-5.1,1.86,7.96,6.925,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.72,6.99,7.0
3098,51.6333,7.0,60.408,2.044,1.0844,-5.0,2.07,8.05,6.737,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,5.96,7.0,7.01
3099,51.65,7.0,60.426,2.046,1.0854,-4.92,2.5,8.04,6.974,0.0,0.0,-0.0,0.0,0.0,0.0,6.79,7.27,7.01,6.83
3100,51.6667,7.0,60.443,2.048,1.0847,-4.83,2.52,7.99,7.204,0.0,0.0,-0.0,0.0,0.0,0.0,6.96,6.97,6.96,7.93
3101,51.6833,7.0,60.461,2.05,1.0814,-4.77,2.52,7.96,6.804,0.0,0.0,-0.0,0.0,0.0,0.0,5.95,7.0,7.0,7.27
3102,51.7,7.0,60.478,2.052,1.0851,-4.73,2.67,7.95,6.827,0.0,0.0,-0.0,0.0,0.0,0.0,6.22,7.08,7.0,7.02
3103,51.7167,7.0,60.494,2.054,1.0851,-4.68,2.69,7.93,6.945,0.0,0.0,-0.0,0.0,0.0,0.0,8.12,7.01,7.03,5.61
3104,51.7333,7.0,60.511,2.056,1.0832,-4.57,2.69,8.03,7.116,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.99,6.99,7.49
3105,51.75,7.0,60.527,2.059,1.0843,-4.55,2.82,8.02,6.742,0.0,0.0,-0.0,0.0,0.0,0.0,6.36,7.01,7.01,6.58
3106,51.7667,7.0,60.543,2.061,1.085,-4.52,2.8,8.02,6.971,0.0,0.0,-0.0,0.0,0.0,0.0,6.7,6.98,6.99,7.21
3107,51.7833,7.0,60.558,2.063,1.0846,-4.57,2.85,8.0,6.018,0.0,0.0,-0.0,0.0,0.0,0.0,3.69,6.9,6.92,6.55
3108,51.8,7.0,60.574,2.066,1.083,-4.63,2.93,8.04,6.895,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.02,7.03,6.52
3109,51.8167,7.0,60.59,2.068,1.0852,-4.6,2.76,8.02,6.478,0.0,0.0,-0.0,0.0,0.0,0.0,6.28,6.99,7.0,5.65
3110,51.8333,7.0,60.605,2.071,1.0849,-4.65,2.71,8.08,6.933,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.98,6.98,6.79
3111,51.85,7.0,60.621,2.074,1.0825,-4.76,2.65,8.09,6.701,0.0,0.0,-0.0,0.0,0.0,0.0,6.18,6.89,6.9,6.83
3112,51.8667,7.0,60.637,2.075,1.082,-4.57,2.53,8.11,6.528,0.0,0.0,-0.0,0.0,0.0,0.0,6.32,5.6,6.99,7.21
3113,51.8833,7.0,60.653,2.076,1.0802,-4.17,2.47,8.18,6.825,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,6.28,7.0,7.01
3114,51.9,7.0,60.669,2.076,1.0763,-3.73,2.41,8.3,6.79,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,6.2,6.98,6.99
3115,51.9167,7.0,60.685,2.076,1.0703,-3.22,2.34,8.41,6.815,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,6.29,6.98,7.01
3116,51.9333,7.0,60.701,2.076,1.0727,-2.85,2.71,8.4,6.474,0.0,0.0,-0.0,0.0,0.0,0.0,6.1,6.99,6.97,5.83
3117,51.95,7.0,60.718,2.077,1.0723,-2.58,2.94,8.38,6.622,0.0,0.0,-0.0,0.0,0.0,0.0,5.11,6.98,6.98,7.41
3118,51.9667,7.0,60.736,2.078,1.0701,-2.33,3.1,8.38,6.885,0.0,0.0,-0.0,0.0,0.0,0.0,6.98,7.01,7.0,6.55
3119,51.9833,7.0,60.753,2.079,1.0718,-2.1,3.35,8.37,6.805,0.0,0.0,-0.0,0.0,0.0,0.0,6.63,6.99,6.99,6.61
3120,52.0,7.0,60.77,2.08,1.0723,-1.88,3.49,8.34,6.957,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.84
3121,52.0167,7.0,60.787,2.081,1.0704,-1.7,3.61,8.33,7.002,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.02,7.01,6.97
3122,52.0333,7.0,60.804,2.083,1.0678,-1.58,3.81,8.32,7.253,0.0,0.0,-0.0,0.0,0.0,0.0,8.1,7.1,7.09,6.73
3123,52.05,7.0,60.82,2.085,1.0717,-1.43,3.87,8.33,6.73,0.0,0.0,-0.0,0.0,0.0,0.0,6.1,7.0,7.0,6.82
3124,52.0667,7.0,60.836,2.087,1.0711,-1.41,3.86,8.3,7.002,0.0,0.0,-0.0,0.0,0.0,0.0,7.01,7.01,7.01,6.98
3125,52.0833,7.0,60.853,2.089,1.0684,-1.43,3.88,8.26,6.844,0.0,0.0,-0.0,0.0,0.0,0.0,7.0,7.0,7.0,6.38
3126,52.1,7.0,60.869,2.092,1.0684,-1.51,4.15,8.26,6.732,0.0,0.0,-0.0,0.0,0.0,0.0,6.34,7.01,7.01,6.57
3127,52.1167,7.0,60.886,2.095,1.0666,-1.62,4.32,8.24,7.055,0.0,0.0,-0.0,0.0,0.0,0.0,6.99,7.0,7.0,7.23
3128,52.1333,7.0,60.903,2.098,1.0625,-1.76,4.47,8.23,6.821,0.0,0.0,-0.0,0.0,0.0,0.0,6.95,7.0,7.01,6.33
3129,52.15,7.0,60.92,2.102,1.057,-2.03,4.76,8.17,6.789,0.0,0.0,-0.0,0.0,0.0,0.0,6.55,7.09,7.06,6.46
