f,t,cmd_vel,x,y,z,roll,pitch,yaw,wheel_mean,e,edot_f,tau_pd_raw,tau,qL,qR,wvFL,wvRL,wvFR,wvRR
1951,32.5167,13.0,56.164,-0.282,1.1144,6.13,6.55,-1.02,12.404,-0.01027,-0.01636,4.23,4.23,-0.49783,0.49383,12.74,12.66,12.65,11.57
1952,32.5333,13.0,56.192,-0.283,1.115,5.7,6.46,-0.8,12.701,-0.00947,-0.02147,4.34,4.34,-0.49646,0.49326,12.85,12.59,12.76,12.61
1953,32.55,13.0,56.219,-0.284,1.1129,5.33,6.2,-0.63,12.717,-0.00883,-0.02191,4.18,4.18,-0.49575,0.49318,12.78,12.67,12.77,12.65
1954,32.5667,13.0,56.247,-0.284,1.1081,5.02,5.78,-0.5,12.735,-0.00818,-0.0236,4.11,4.11,-0.49513,0.49322,12.78,12.74,12.78,12.65
1955,32.5833,13.0,56.275,-0.285,1.1007,4.77,5.24,-0.4,12.732,-0.0075,-0.02031,3.67,3.67,-0.49462,0.49339,12.76,12.76,12.79,12.62
1956,32.6,13.0,56.302,-0.285,1.0921,4.99,4.3,-0.26,12.81,-0.01015,-0.02455,4.76,4.76,-0.49711,0.49323,13.09,12.76,12.78,12.61
1957,32.6167,13.0,56.33,-0.286,1.0808,5.15,3.39,-0.18,12.465,-0.00975,-0.02356,4.57,4.57,-0.49718,0.4937,12.27,12.62,12.66,12.31
1958,32.6333,13.0,56.355,-0.29,1.0797,5.24,3.34,-0.51,11.238,-0.00793,-0.01832,3.66,3.66,-0.49941,0.49775,13.06,9.6,10.14,12.15
1959,32.65,13.0,56.381,-0.294,1.0798,5.57,3.12,-0.72,12.898,-0.00125,-0.00766,0.91,0.66,-0.4974,0.50243,12.66,10.42,16.87,11.64
1960,32.6667,13.0,56.406,-0.297,1.0802,5.79,2.97,-0.75,13.027,-0.00271,-0.00045,0.85,0.0,-0.49779,0.50134,12.79,17.46,12.02,9.84
1961,32.6833,13.0,56.432,-0.301,1.0799,5.7,3.02,-0.96,10.219,-0.00258,0.00536,0.4,0.0,-0.49787,0.50156,12.96,7.02,8.1,12.8
1962,32.7,13.0,56.459,-0.304,1.0805,5.79,2.94,-0.84,14.081,-0.00181,0.01056,-0.2,0.0,-0.49871,0.50317,12.6,23.29,11.63,8.81
1963,32.7167,13.0,56.485,-0.306,1.0813,5.39,3.07,-0.99,11.748,-0.00459,0.01502,0.33,0.0,-0.49832,0.5,12.7,8.92,12.62,12.76
1964,32.7333,13.0,56.512,-0.309,1.0803,5.34,3.14,-1.12,14.656,-0.00254,0.02063,-0.68,0.0,-0.50007,0.5038,12.95,15.52,17.38,12.79
1965,32.75,13.0,56.54,-0.31,1.0789,5.63,3.04,-1.19,11.553,-0.00582,0.02033,0.32,0.32,-0.5023,0.50275,12.89,11.83,8.46,13.03
1966,32.7667,13.0,56.567,-0.313,1.0815,5.92,2.95,-1.15,13.05,-0.00415,0.0149,0.2,0.0,-0.49964,0.50176,12.81,12.78,14.27,12.34
1967,32.7833,13.0,56.594,-0.315,1.0824,6.13,2.86,-1.19,12.945,-0.00625,0.00948,1.21,1.21,-0.49998,0.5,12.97,12.96,12.92,12.93
1968,32.8,13.0,56.621,-0.317,1.0819,5.99,2.93,-1.24,12.444,-0.00548,0.00536,1.27,1.27,-0.49931,0.50011,12.96,12.98,13.01,10.82
1969,32.8167,13.0,56.648,-0.32,1.08,5.72,2.99,-1.31,12.296,-0.00437,0.00209,1.16,0.0,-0.49959,0.50149,12.96,12.97,10.29,12.96
1970,32.8333,13.0,56.676,-0.322,1.0781,5.6,2.73,-1.29,12.411,-0.00351,0.00295,0.85,0.0,-0.49985,0.50261,12.67,11.91,14.09,10.98
1971,32.85,13.0,56.704,-0.323,1.0758,5.38,2.53,-1.25,13.165,-0.00396,0.00114,1.11,0.0,-0.49904,0.50135,13.02,13.03,13.79,12.82
1972,32.8667,13.0,56.733,-0.325,1.0725,4.96,1.86,-1.28,12.648,-0.00525,0.00158,1.46,1.46,-0.49898,0.5,12.69,12.51,12.56,12.84
1973,32.8833,13.0,56.761,-0.327,1.0666,4.59,1.17,-1.33,12.649,-0.00541,0.0001,1.62,1.62,-0.49888,0.49975,12.6,12.57,12.67,12.76
1974,32.9,13.0,56.782,-0.328,1.0659,2.95,-0.38,-2.0,13.748,-0.00032,0.00619,-0.34,0.0,-0.4956,0.50155,12.65,12.66,17.1,12.58
1975,32.9167,13.0,56.798,-0.328,1.0737,2.86,-0.51,-1.75,11.654,-0.00538,0.00554,1.23,1.23,-0.49533,0.49621,17.17,9.06,7.91,12.47
1976,32.9333,13.0,56.814,-0.328,1.0786,2.71,-1.0,-1.88,12.919,-0.01157,-0.00254,3.65,3.65,-0.49998,0.49468,12.85,9.46,16.29,13.07
1977,32.95,13.0,56.831,-0.328,1.0816,2.64,-1.61,-2.02,12.153,-0.01169,-0.01065,4.25,4.25,-0.49971,0.49428,12.79,10.26,12.8,12.77
1978,32.9667,13.0,56.849,-0.329,1.0847,2.77,-1.89,-2.02,11.462,-0.01281,-0.01847,5.14,5.14,-0.50007,0.49353,12.61,7.67,12.83,12.74
1979,32.9833,13.0,56.867,-0.331,1.0863,2.87,-2.14,-1.91,11.785,-0.01319,-0.02442,5.67,5.67,-0.50003,0.4931,12.77,8.75,12.8,12.82
1980,33.0,13.0,56.886,-0.333,1.0865,3.11,-2.42,-1.79,11.81,-0.01475,-0.0311,6.6,6.6,-0.50061,0.49213,12.53,9.15,12.76,12.8
1981,33.0167,13.0,56.905,-0.336,1.0862,3.59,-2.5,-1.62,11.423,-0.01406,-0.0415,7.12,7.12,-0.49969,0.4919,12.64,7.62,12.71,12.72
1982,33.0333,13.0,56.925,-0.339,1.0844,4.03,-2.61,-1.43,12.35,-0.01419,-0.04558,7.45,7.45,-0.49975,0.49183,12.71,11.28,12.71,12.71
1983,33.05,13.0,56.946,-0.343,1.0815,4.68,-2.67,-1.27,11.676,-0.01548,-0.04413,7.73,7.73,-0.50038,0.49118,12.37,9.08,12.66,12.6
1984,33.0667,13.0,56.967,-0.348,1.0799,5.39,-2.65,-1.0,11.343,-0.01154,-0.03867,6.17,6.17,-0.49822,0.49295,12.74,9.9,10.01,12.72
1985,33.0833,13.0,56.989,-0.354,1.0798,5.76,-2.63,-0.87,11.563,-0.00184,-0.02275,2.14,3.17,-0.49575,0.50018,12.51,12.6,12.69,8.45
1986,33.1,13.0,57.011,-0.357,1.0816,6.21,-2.76,-0.6,12.351,-0.00366,-0.01021,1.81,0.17,-0.49585,0.49846,12.97,12.85,13.45,10.13
1987,33.1167,13.0,57.034,-0.36,1.0828,6.45,-2.79,-0.38,11.744,0.00124,0.00746,-0.9,0.0,-0.49416,0.50167,12.63,12.82,11.51,10.02
1988,33.1333,13.0,57.058,-0.362,1.0841,6.28,-2.87,-0.19,12.923,-0.00012,0.0209,-1.43,0.0,-0.49385,0.5,12.93,12.94,12.93,12.9
1989,33.15,13.0,57.081,-0.365,1.0832,6.04,-3.05,-0.03,12.07,0.00248,0.03554,-3.23,-3.0,-0.49298,0.50173,12.74,12.74,12.81,9.99
1990,33.1667,13.0,57.105,-0.368,1.082,5.7,-2.96,-0.04,12.769,0.00245,0.04972,-4.22,-4.22,-0.49325,0.50197,12.55,16.87,12.96,8.69
1991,33.1833,13.0,57.129,-0.369,1.08,5.67,-2.95,-0.25,9.49,-0.00133,0.05425,-3.4,-3.4,-0.49563,0.50057,12.7,9.39,8.09,7.78
1992,33.2,13.0,57.156,-0.371,1.078,5.7,-2.91,-0.29,12.71,-0.00241,0.04716,-2.58,-2.58,-0.4969,0.50077,12.86,12.83,12.96,12.19
1993,33.2167,13.0,57.182,-0.371,1.0764,5.77,-3.43,-0.2,12.965,-0.00489,0.04023,-1.35,-1.35,-0.49756,0.49893,12.78,12.76,13.47,12.85
1994,33.2333,13.0,57.208,-0.372,1.076,4.97,-3.14,-0.11,11.24,-0.00334,0.03069,-1.15,-1.15,-0.49666,0.4996,12.75,12.77,9.42,10.02
1995,33.25,13.0,57.234,-0.371,1.0753,4.61,-2.98,-0.04,10.627,0.00129,0.02847,-2.38,0.0,-0.49332,0.50088,12.52,9.98,9.63,10.38
1996,33.2667,13.0,57.252,-0.371,1.0868,3.13,-3.64,-0.86,12.197,0.00097,0.0235,-1.94,0.0,-0.49276,0.5,12.73,10.11,13.19,12.76
1997,33.2833,13.0,57.271,-0.369,1.0958,2.31,-4.39,-1.21,12.307,-0.0009,0.01723,-0.94,0.0,-0.49463,0.5,12.11,12.16,12.14,12.82
1998,33.3,13.0,57.289,-0.367,1.1026,1.73,-5.06,-1.47,12.49,-0.00817,0.00813,1.88,1.88,-0.50191,0.5,12.24,12.04,12.63,13.04
1999,33.3167,13.0,57.309,-0.365,1.1074,1.22,-5.71,-1.66,10.901,-0.00756,0.00185,2.14,2.14,-0.50129,0.5,12.39,6.12,12.44,12.65
2000,33.3333,13.0,57.328,-0.365,1.1123,0.85,-5.93,-1.61,11.734,-0.00542,0.00109,1.55,1.55,-0.49914,0.5,12.63,8.44,12.93,12.94
2001,33.35,13.0,57.348,-0.365,1.1152,0.53,-6.2,-1.54,11.303,-0.00624,-0.00203,2.01,2.01,-0.49997,0.5,12.87,6.48,12.93,12.93
2002,33.3667,13.0,57.368,-0.365,1.117,0.42,-6.38,-1.49,11.762,-0.00783,-0.01117,3.13,3.13,-0.50104,0.49949,12.85,8.29,12.95,12.95
2003,33.3833,13.0,57.389,-0.367,1.1177,0.29,-6.43,-1.31,11.5,-0.00707,-0.0181,3.39,3.39,-0.50027,0.49947,12.78,7.35,12.93,12.94
2004,33.4,13.0,57.41,-0.368,1.117,0.28,-6.54,-1.15,11.778,-0.0082,-0.02344,4.1,4.1,-0.5004,0.49847,12.58,8.84,12.8,12.88
2005,33.4167,13.0,57.432,-0.37,1.1162,0.61,-6.39,-0.97,11.562,-0.00847,-0.02093,4.01,4.01,-0.50013,0.49793,12.69,7.76,12.89,12.91
2006,33.4333,13.0,57.454,-0.373,1.1138,0.86,-6.29,-0.76,12.162,-0.00968,-0.02059,4.34,4.34,-0.50077,0.49737,12.85,10.11,12.79,12.91
2007,33.45,13.0,57.477,-0.377,1.1096,0.99,-6.28,-0.48,12.785,-0.00947,-0.02229,4.4,4.4,-0.5,0.4968,12.82,12.65,12.83,12.85
2008,33.4667,13.0,57.5,-0.381,1.1067,1.59,-5.6,-0.05,11.74,-0.00543,-0.01879,2.95,2.95,-0.49477,0.49561,12.83,8.34,12.89,12.9
2009,33.4833,13.0,57.523,-0.385,1.1007,2.28,-5.38,0.18,8.247,-0.01077,-0.01956,4.6,4.6,-0.49919,0.49469,12.85,6.26,1.54,12.33
2010,33.5,13.0,57.548,-0.388,1.103,3.02,-5.84,0.35,11.541,-0.00683,-0.01697,3.24,3.24,-0.50068,0.50012,12.39,9.87,11.23,12.68
2011,33.5167,13.0,57.572,-0.392,1.1024,3.62,-6.24,0.62,12.19,-0.00485,-0.01149,2.26,0.24,-0.4994,0.50082,12.48,12.82,10.85,12.61
2012,33.5333,13.0,57.596,-0.396,1.1025,4.42,-6.6,0.87,11.785,-0.00656,-0.00814,2.54,2.54,-0.50087,0.50058,12.32,9.89,12.42,12.52
2013,33.55,13.0,57.616,-0.401,1.1065,3.94,-5.59,1.19,14.357,0.00722,0.01021,-2.88,-0.46,-0.49701,0.5105,12.19,12.7,21.57,10.96
2014,33.5667,13.0,57.636,-0.403,1.1115,3.68,-4.93,1.66,16.606,0.00641,0.02531,-3.69,-3.46,-0.49507,0.50775,13.02,13.29,18.6,21.51
2015,33.5833,13.0,57.656,-0.403,1.116,3.54,-4.34,1.91,11.812,-0.00048,0.02737,-1.77,-0.46,-0.4938,0.4996,12.58,12.76,14.38,7.53
2016,33.6,13.0,57.677,-0.403,1.119,3.19,-4.11,2.25,11.499,0.00169,0.03691,-3.09,-3.09,-0.4926,0.50056,12.51,12.63,11.16,9.7
2017,33.6167,13.0,57.699,-0.403,1.1215,2.89,-4.06,2.51,11.698,0.00145,0.041,-3.31,-3.31,-0.49259,0.50031,12.63,12.76,12.84,8.57
2018,33.6333,13.0,57.718,-0.403,1.1263,1.89,-4.55,2.0,10.695,0.01268,0.05411,-7.59,-6.31,-0.48328,0.50224,12.88,4.78,12.14,12.99
2019,33.65,13.0,57.732,-0.4,1.1347,1.5,-5.31,1.2,13.188,0.00979,0.06444,-7.45,-7.45,-0.48394,0.5,11.96,16.3,12.12,12.37
2020,33.6667,13.0,57.745,-0.397,1.141,1.16,-6.0,0.69,12.881,-0.00252,0.04669,-2.51,-4.45,-0.4961,0.49986,12.26,13.45,12.73,13.09
2021,33.6833,13.0,57.759,-0.395,1.1443,0.9,-6.79,0.26,11.681,-0.00207,0.03237,-1.65,-1.65,-0.49591,0.50012,12.59,-1.37,23.16,12.34
2022,33.7,13.0,57.774,-0.394,1.1486,0.8,-7.1,0.16,16.004,-0.00839,0.02035,1.09,1.09,-0.50206,0.49994,12.19,10.06,28.36,13.41
2023,33.7167,13.0,57.789,-0.394,1.1514,0.76,-7.38,0.14,11.431,-0.00705,0.00892,1.49,1.49,-0.50078,0.5,12.93,7.21,12.78,12.79
2024,33.7333,13.0,57.805,-0.395,1.1529,0.57,-7.72,0.22,12.421,-0.007,-0.00084,2.16,2.16,-0.50073,0.5,12.97,11.04,12.87,12.81
2025,33.75,13.0,57.822,-0.397,1.1532,0.44,-8.17,0.27,12.323,-0.0067,-0.02067,3.46,3.46,-0.50043,0.5,13.13,10.31,12.96,12.89
2026,33.7667,13.0,57.84,-0.401,1.1554,0.75,-7.85,0.52,11.675,7e-05,-0.02818,1.95,0.46,-0.49364,0.49999,12.81,8.25,12.87,12.76
2027,33.7833,13.0,57.858,-0.403,1.154,1.17,-8.05,0.54,8.491,-0.00235,-0.02464,2.43,0.0,-0.49608,0.5,12.79,-4.67,12.93,12.91
2028,33.8,13.0,57.878,-0.406,1.153,1.9,-8.27,0.65,11.574,-0.0078,-0.02758,4.27,3.0,-0.5018,0.50027,12.67,9.11,11.51,13.01
2029,33.8167,13.0,57.898,-0.41,1.1537,2.36,-8.58,0.84,12.131,-0.00333,-0.01906,2.33,0.0,-0.49986,0.5028,12.66,12.45,13.29,10.12
2030,33.8333,13.0,57.919,-0.414,1.154,2.75,-8.76,0.94,11.335,-0.00799,-0.01775,3.64,3.0,-0.50048,0.49875,12.87,12.37,11.16,8.93
2031,33.85,13.0,57.941,-0.417,1.1548,2.92,-8.58,0.88,10.993,-0.00618,-0.01477,2.89,2.89,-0.50005,0.50015,13.05,13.03,9.18,8.71
2032,33.8667,13.0,57.964,-0.418,1.1552,3.17,-8.62,0.94,11.46,-0.00377,-0.00999,1.83,0.0,-0.49977,0.50227,12.87,12.94,9.81,10.22
2033,33.8833,13.0,57.987,-0.418,1.156,3.1,-8.69,1.22,12.306,-0.00448,-0.01347,2.29,0.0,-0.49902,0.50081,12.87,12.93,13.08,10.34
2034,33.9,13.0,58.009,-0.419,1.1559,2.79,-8.51,1.35,12.836,-0.00551,-0.0151,2.71,2.71,-0.49924,0.5,12.82,12.73,12.91,12.88
2035,33.9167,13.0,58.032,-0.419,1.1532,2.46,-8.51,1.48,11.75,-0.00128,-0.00658,0.84,0.0,-0.49917,0.50417,12.85,12.79,8.62,12.75
2036,33.9333,13.0,58.056,-0.417,1.1533,2.49,-8.56,1.87,11.187,-0.00481,-0.00732,1.96,0.0,-0.49951,0.50097,12.62,10.03,11.54,10.56
2037,33.95,13.0,58.08,-0.414,1.1548,2.59,-8.71,2.16,11.515,-0.00496,-0.00332,1.72,0.0,-0.49925,0.50057,12.93,12.91,12.89,7.32
2038,33.9667,13.0,58.099,-0.412,1.1587,0.99,-7.18,2.41,10.872,-0.0007,0.00271,0.02,0.0,-0.49597,0.50153,12.87,12.84,8.08,9.7
2039,33.9833,13.0,58.118,-0.41,1.161,-0.11,-6.49,2.78,10.908,-0.00066,0.00558,-0.19,0.0,-0.49547,0.50108,11.62,11.71,8.42,11.88
2040,34.0,13.0,58.138,-0.407,1.1615,-1.17,-6.04,3.13,12.744,0.00168,0.01125,-1.29,0.0,-0.49381,0.50176,12.2,12.05,12.98,13.75
2041,34.0167,13.0,58.157,-0.403,1.163,-1.32,-5.38,3.15,9.614,-0.00183,0.01369,-0.41,0.0,-0.49586,0.5003,12.77,6.91,7.17,11.61
2042,34.0333,13.0,58.177,-0.399,1.1679,-1.19,-4.92,3.15,9.999,-0.00704,0.00612,1.68,1.68,-0.49849,0.49773,12.58,7.68,7.71,12.03
2043,34.05,13.0,58.197,-0.395,1.1714,-1.08,-4.68,3.16,11.723,-0.00902,0.00106,2.63,2.63,-0.49979,0.49704,12.85,8.38,12.79,12.88
2044,34.0667,13.0,58.214,-0.393,1.1787,-1.74,-4.83,2.55,11.323,-0.00519,0.00069,1.51,1.51,-0.50013,0.50121,12.95,8.02,11.56,12.76
2045,34.0833,13.0,58.228,-0.39,1.1878,-2.57,-5.33,2.03,8.987,-0.00365,-0.00243,1.26,0.0,-0.49738,0.5,11.23,0.05,11.94,12.73
2046,34.1,13.0,58.242,-0.388,1.1946,-3.26,-5.87,1.7,12.434,-0.00507,-0.00667,1.99,1.99,-0.49854,0.49974,12.08,12.31,12.4,12.94
2047,34.1167,13.0,58.257,-0.386,1.1994,-3.82,-6.4,1.5,11.413,-0.00424,-0.01195,2.11,0.0,-0.49766,0.49969,12.35,7.96,12.49,12.86
2048,34.1333,13.0,58.272,-0.384,1.2037,-4.23,-6.8,1.44,11.482,-0.00662,-0.01544,3.07,3.0,-0.49993,0.49958,12.82,7.51,12.72,12.88
2049,34.15,13.0,58.288,-0.383,1.2062,-4.48,-7.29,1.45,9.719,-0.00808,-0.01466,3.45,3.45,-0.50099,0.49918,7.85,5.58,12.72,12.72
2050,34.1667,13.0,58.305,-0.383,1.2097,-4.4,-7.57,1.74,11.423,-0.00556,-0.00934,2.32,2.32,-0.49896,0.49967,12.68,7.36,12.91,12.73
2051,34.1833,13.0,58.323,-0.382,1.2118,-4.27,-7.88,2.07,11.851,-0.00621,-0.00927,2.51,2.51,-0.49994,0.5,12.87,8.83,12.9,12.8
2052,34.2,13.0,58.341,-0.382,1.2123,-4.04,-8.27,2.38,12.495,-0.00839,-0.01303,3.43,3.43,-0.50213,0.5,12.8,11.34,13.0,12.84
2053,34.2167,13.0,58.36,-0.383,1.2129,-3.65,-8.34,2.76,11.32,-0.00466,-0.01105,2.17,0.43,-0.49839,0.5,12.65,7.07,12.89,12.67
2054,34.2333,13.0,58.379,-0.385,1.2121,-3.19,-8.47,3.08,11.813,-0.00644,-0.01199,2.77,2.77,-0.50017,0.5,12.67,8.94,12.82,12.82
2055,34.25,13.0,58.399,-0.386,1.2097,-2.66,-8.67,3.34,11.359,-0.00689,-0.01083,2.83,2.83,-0.50062,0.5,13.0,6.97,12.78,12.69
2056,34.2667,13.0,58.419,-0.388,1.2078,-1.92,-8.51,3.63,11.219,-0.00593,-0.00732,2.29,2.29,-0.49966,0.5,12.49,6.97,12.64,12.77
2057,34.2833,13.0,58.44,-0.391,1.2069,-1.33,-8.68,3.88,11.959,-0.00523,-0.00611,2.0,2.0,-0.4994,0.50044,12.44,10.47,11.89,13.04
2058,34.3,13.0,58.461,-0.393,1.2081,-0.8,-9.2,3.94,11.679,-0.00704,-0.00622,2.55,2.55,-0.50077,0.5,12.58,8.73,12.77,12.64
2059,34.3167,13.0,58.482,-0.396,1.2085,-0.09,-9.49,3.98,12.972,-0.00816,-0.00523,2.81,2.81,-0.50189,0.5,12.64,13.8,12.77,12.68
2060,34.3333,13.0,58.504,-0.399,1.2082,0.31,-9.61,3.95,11.822,-0.0043,-0.00424,1.59,0.0,-0.49959,0.50157,12.65,12.85,12.93,8.85
2061,34.35,13.0,58.525,-0.401,1.2084,0.42,-9.39,3.85,12.867,-0.00662,-0.00391,2.26,2.26,-0.50051,0.50016,13.24,13.19,7.01,18.03
2062,34.3667,13.0,58.547,-0.4,1.2086,0.69,-9.53,3.93,12.231,-0.00369,-0.00015,1.12,0.0,-0.4994,0.50199,12.64,12.53,15.64,8.11
2063,34.3833,13.0,58.566,-0.4,1.2107,-0.15,-8.53,3.88,10.028,-0.00977,-0.00408,3.22,3.0,-0.49842,0.49492,12.37,12.44,4.53,10.77
2064,34.4,13.0,58.581,-0.398,1.2148,-1.49,-7.69,4.22,9.451,-0.00346,-0.00177,1.16,0.0,-0.49765,0.50046,11.78,12.06,5.69,8.27
2065,34.4167,13.0,58.597,-0.396,1.2173,-2.59,-7.07,4.53,11.135,-0.00321,0.00237,0.8,0.0,-0.49705,0.50011,11.89,12.03,12.82,7.81
2066,34.4333,13.0,58.612,-0.394,1.2183,-3.72,-6.62,4.79,11.869,-0.0029,0.0075,0.34,0.0,-0.49654,0.49991,12.06,12.12,12.92,10.38
2067,34.45,13.0,58.628,-0.39,1.2212,-4.37,-6.07,4.84,9.962,-0.00319,0.00774,0.41,0.0,-0.49365,0.49673,7.52,15.57,13.17,3.58
2068,34.4667,13.0,58.643,-0.386,1.2261,-4.05,-5.52,4.73,10.294,-0.01586,-0.00269,4.95,3.0,-0.49795,0.48836,14.28,5.87,12.09,8.94
2069,34.4833,13.0,58.658,-0.381,1.2289,-3.97,-5.04,4.84,6.46,-0.01808,-0.01717,6.63,6.0,-0.49598,0.48418,12.3,-7.17,8.52,12.19
2070,34.5,13.0,58.675,-0.377,1.2326,-3.66,-4.6,4.87,16.737,-0.02386,-0.0296,9.23,9.0,-0.49658,0.47899,28.86,6.94,14.62,16.52
2071,34.5167,13.0,58.693,-0.373,1.2359,-3.37,-4.44,4.86,13.569,-0.0282,-0.0515,12.07,12.0,-0.49802,0.47609,12.65,12.21,18.23,11.18
2072,34.5333,13.0,58.712,-0.37,1.2384,-3.12,-4.25,4.94,11.037,-0.03117,-0.07407,14.54,14.54,-0.50028,0.47538,12.43,7.04,11.91,12.77
2073,34.55,13.0,58.732,-0.368,1.2402,-2.93,-4.25,5.03,9.737,-0.03264,-0.09577,16.5,16.5,-0.50038,0.47401,12.2,8.78,5.46,12.5
2074,34.5667,13.0,58.752,-0.366,1.2424,-2.7,-4.3,5.12,11.234,-0.03223,-0.11415,17.66,17.66,-0.49954,0.47358,12.19,8.09,12.32,12.33
2075,34.5833,13.0,58.773,-0.365,1.2468,-2.91,-4.72,4.91,12.355,-0.03061,-0.11563,17.28,17.28,-0.50044,0.4761,12.25,13.72,10.96,12.49
2076,34.6,13.0,58.795,-0.364,1.2492,-2.97,-5.22,4.83,11.642,-0.03153,-0.11559,17.55,17.55,-0.50023,0.47497,11.73,10.25,12.92,11.66
2077,34.6167,13.0,58.816,-0.364,1.2514,-2.77,-5.46,4.81,11.935,-0.03426,-0.11241,18.15,18.15,-0.50162,0.47363,11.96,11.13,12.09,12.56
2078,34.6333,13.0,58.838,-0.363,1.2521,-2.55,-5.92,4.76,10.257,-0.03331,-0.10418,17.28,17.28,-0.50097,0.47393,11.92,4.69,12.2,12.21
2079,34.65,13.0,58.861,-0.364,1.2528,-2.13,-5.97,4.86,11.327,-0.03161,-0.09213,15.93,15.93,-0.49972,0.47437,12.06,8.64,12.32,12.29
2080,34.6667,13.0,58.884,-0.364,1.2519,-1.8,-6.02,5.03,12.963,-0.02238,-0.07052,11.65,12.93,-0.49865,0.48254,12.14,18.93,12.28,8.49
2081,34.6833,13.0,58.907,-0.365,1.2507,-1.4,-6.08,5.16,9.537,-0.01973,-0.0492,9.36,9.93,-0.50052,0.48706,12.28,11.0,4.89,9.98
2082,34.7,13.0,58.932,-0.365,1.2512,-1.12,-6.31,5.26,12.415,-0.01902,-0.03137,7.9,7.9,-0.50009,0.48734,12.45,11.94,12.66,12.61
2083,34.7167,13.0,58.957,-0.366,1.2518,-1.14,-6.2,5.29,10.883,-0.00684,-0.00222,2.21,4.9,-0.49968,0.49911,12.59,8.6,12.66,9.68
2084,34.7333,13.0,58.983,-0.365,1.2517,-1.16,-6.0,5.23,12.016,-0.00525,0.02789,-0.38,1.9,-0.49859,0.49961,12.77,12.77,12.85,9.68
2085,34.75,13.0,59.009,-0.365,1.2506,-1.19,-6.02,5.32,9.99,-0.00203,0.05671,-3.36,-1.1,-0.50024,0.50447,12.51,11.17,12.38,3.89
2086,34.7667,13.0,59.036,-0.363,1.252,-1.41,-6.15,5.08,12.464,-0.00415,0.07815,-4.23,-4.1,-0.49712,0.49924,13.07,13.04,12.93,10.82
2087,34.7833,13.0,59.062,-0.36,1.2525,-1.67,-6.06,4.83,12.144,-0.00806,0.0835,-3.43,-3.43,-0.50073,0.49894,12.6,10.49,12.75,12.73
2088,34.8,13.0,59.086,-0.359,1.2542,-2.54,-4.83,4.38,10.953,-0.00648,0.08711,-4.15,-4.15,-0.49798,0.49777,12.8,12.83,10.76,7.42
2089,34.8167,13.0,59.107,-0.359,1.2566,-3.9,-3.74,4.4,12.057,0.00405,0.10038,-8.24,-7.15,-0.49649,0.50681,10.87,12.28,18.29,6.79
2090,34.8333,13.0,59.127,-0.356,1.2613,-4.51,-2.99,4.47,11.036,0.00216,0.0976,-7.48,-7.48,-0.49007,0.4985,13.27,11.62,12.03,7.22
2091,34.85,13.0,59.145,-0.353,1.268,-4.86,-2.58,4.48,12.533,0.00016,0.09145,-6.45,-6.45,-0.49213,0.49856,12.21,12.61,12.78,12.54
2092,34.8667,13.0,59.163,-0.351,1.2721,-5.13,-2.4,4.48,12.7,0.00033,0.08291,-5.9,-5.9,-0.49234,0.49894,12.54,12.79,12.76,12.7
2093,34.8833,13.0,59.181,-0.348,1.2743,-5.09,-2.24,4.4,12.46,-0.0037,0.07343,-4.03,-4.03,-0.49357,0.49614,12.95,13.97,12.73,10.19
2094,34.9,13.0,59.199,-0.344,1.2762,-4.84,-1.88,4.41,8.38,-0.00733,0.06536,-2.37,-2.37,-0.49305,0.49199,12.49,-0.3,12.73,8.61
2095,34.9167,13.0,59.218,-0.341,1.278,-4.39,-1.52,4.37,14.214,-0.0123,0.05153,0.08,0.08,-0.49694,0.49091,12.69,18.21,12.98,12.97
2096,34.9333,13.0,59.238,-0.338,1.2769,-4.09,-1.37,4.35,10.096,-0.01504,0.02571,2.71,2.71,-0.49754,0.48877,13.18,11.1,12.57,3.53
2097,34.95,13.0,59.259,-0.335,1.2776,-3.86,-1.3,4.42,10.692,-0.01718,0.00273,4.96,4.96,-0.49989,0.48897,12.97,7.83,9.02,12.95
