f,t,cmd_vel,x,y,z,roll,pitch,yaw,wheel_mean,e,edot_f,tau_pd_raw,tau,qL,qR,wvFL,wvRL,wvFR,wvRR
2905,48.4167,13.0,82.525,0.16,1.1114,-4.11,1.76,-1.52,12.747,0.0,0.0,-0.0,0.0,0.0,0.0,13.14,12.89,12.89,12.06
2906,48.4333,13.0,82.555,0.159,1.1173,-3.96,1.56,-1.52,13.003,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.01
2907,48.45,13.0,82.585,0.158,1.1205,-3.8,1.17,-1.48,13.002,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0
2908,48.4667,13.0,82.615,0.157,1.1211,-3.62,0.62,-1.39,13.005,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.01,13.01
2909,48.4833,13.0,82.645,0.156,1.1215,-3.78,0.68,-1.53,11.577,0.0,0.0,-0.0,0.0,0.0,0.0,13.09,13.1,13.11,7.01
2910,48.5,13.0,82.675,0.156,1.1201,-4.12,0.57,-1.46,13.0,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,13.0,13.0,13.01
2911,48.5167,13.0,82.705,0.156,1.1186,-4.26,0.72,-1.46,11.294,0.0,0.0,-0.0,0.0,0.0,0.0,13.15,8.52,13.03,10.48
2912,48.5333,13.0,82.736,0.156,1.1155,-4.29,0.93,-1.31,12.996,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,13.01,12.99,13.01
2913,48.55,13.0,82.766,0.156,1.1122,-4.3,1.48,-1.27,12.166,0.0,0.0,-0.0,0.0,0.0,0.0,13.01,10.61,13.0,12.04
2914,48.5667,13.0,82.798,0.156,1.1078,-4.35,1.86,-1.16,12.954,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,12.95,12.96,12.98
2915,48.5833,13.0,82.83,0.155,1.1031,-4.27,2.52,-1.09,12.692,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,12.19,13.06,12.51
2916,48.6,13.0,82.863,0.155,1.0976,-4.24,3.13,-1.02,12.675,0.0,0.0,-0.0,0.0,0.0,0.0,12.94,12.94,12.96,11.86
2917,48.6167,13.0,82.897,0.155,1.0919,-4.31,3.92,-1.03,12.592,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,12.61,12.98,11.82
2918,48.6333,13.0,82.931,0.155,1.0913,-4.44,4.42,-1.25,13.233,0.0,0.0,-0.0,0.0,0.0,0.0,11.62,12.64,15.56,13.11
2919,48.65,13.0,82.964,0.154,1.0923,-4.33,4.35,-1.11,13.691,0.0,0.0,-0.0,0.0,0.0,0.0,13.04,12.92,15.98,12.83
2920,48.6667,13.0,82.997,0.153,1.0921,-4.36,4.17,-1.3,12.614,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,11.3,13.16,13.04
2921,48.6833,13.0,83.028,0.152,1.0914,-4.38,4.18,-1.26,13.849,0.0,0.0,-0.0,0.0,0.0,0.0,13.1,13.08,16.2,13.01
2922,48.7,13.0,83.059,0.153,1.0921,-4.38,4.01,-1.11,12.017,0.0,0.0,-0.0,0.0,0.0,0.0,13.04,10.55,13.17,11.32
2923,48.7167,13.0,83.089,0.153,1.091,-4.44,3.87,-0.9,12.995,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,12.99,13.0,12.99
2924,48.7333,13.0,83.12,0.154,1.0901,-4.35,4.23,-0.74,13.001,0.0,0.0,-0.0,0.0,0.0,0.0,13.03,14.46,13.03,11.49
2925,48.75,13.0,83.151,0.153,1.0889,-4.41,4.05,-0.76,13.438,0.0,0.0,-0.0,0.0,0.0,0.0,15.35,12.92,12.56,12.92
2926,48.7667,13.0,83.182,0.153,1.0898,-4.43,4.04,-0.76,13.155,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,14.14,12.96,12.57
2927,48.7833,13.0,83.213,0.153,1.0884,-4.57,3.85,-0.8,12.992,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.98,13.0,12.99
2928,48.8,13.0,83.244,0.153,1.0842,-4.77,3.47,-0.81,12.997,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0
2929,48.8167,13.0,83.274,0.153,1.0797,-4.75,2.59,-0.84,13.683,0.0,0.0,-0.0,0.0,0.0,0.0,15.78,12.98,12.98,12.99
2930,48.8333,13.0,83.303,0.151,1.0764,-4.11,2.56,-0.54,12.564,0.0,0.0,-0.0,0.0,0.0,0.0,13.05,11.73,12.38,13.09
2931,48.85,13.0,83.333,0.147,1.0742,-3.51,2.62,-0.6,12.928,0.0,0.0,-0.0,0.0,0.0,0.0,13.08,12.55,13.04,13.04
2932,48.8667,13.0,83.363,0.144,1.0725,-3.23,3.09,-0.7,12.472,0.0,0.0,-0.0,0.0,0.0,0.0,13.01,12.98,12.99,10.9
2933,48.8833,13.0,83.394,0.143,1.07,-3.2,3.72,-0.9,12.26,0.0,0.0,-0.0,0.0,0.0,0.0,13.1,13.1,13.11,9.73
2934,48.9,13.0,83.424,0.141,1.0655,-3.35,4.13,-0.96,12.965,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,12.98,12.96,12.98
2935,48.9167,13.0,83.455,0.14,1.06,-3.58,4.69,-1.19,12.139,0.0,0.0,-0.0,0.0,0.0,0.0,12.83,12.86,12.85,10.02
2936,48.9333,13.0,83.487,0.142,1.0557,-4.11,4.57,-1.06,12.93,0.0,0.0,-0.0,0.0,0.0,0.0,11.78,12.88,14.09,12.97
2937,48.95,13.0,83.517,0.141,1.0573,-4.01,4.84,-1.0,13.749,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,15.55,13.84,12.61
2938,48.9667,13.0,83.548,0.139,1.0601,-4.24,4.68,-1.64,12.924,0.0,0.0,-0.0,0.0,0.0,0.0,12.91,12.97,12.85,12.96
2939,48.9833,13.0,83.578,0.136,1.0612,-4.28,4.65,-1.95,13.02,0.0,0.0,-0.0,0.0,0.0,0.0,12.83,13.37,12.88,13.0
2940,49.0,13.0,83.608,0.134,1.0607,-4.01,4.73,-2.14,12.483,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,10.92,12.99,13.02
2941,49.0167,13.0,83.638,0.13,1.0589,-3.69,4.77,-2.18,13.429,0.0,0.0,-0.0,0.0,0.0,0.0,13.39,13.39,13.74,13.19
2942,49.0333,13.0,83.669,0.128,1.0574,-3.48,4.2,-2.12,13.656,0.0,0.0,-0.0,0.0,0.0,0.0,12.79,16.23,12.6,13.0
2943,49.05,13.0,83.698,0.126,1.0589,-3.63,4.24,-2.45,13.012,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,12.98,12.97,13.15
2944,49.0667,13.0,83.729,0.123,1.0571,-3.66,3.92,-2.66,12.999,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0
2945,49.0833,13.0,83.759,0.12,1.0526,-3.64,3.41,-2.85,12.655,0.0,0.0,-0.0,0.0,0.0,0.0,13.42,13.44,10.47,13.29
2946,49.1,13.0,83.789,0.119,1.0471,-3.41,2.54,-2.68,12.933,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,12.93,12.95,12.92
2947,49.1167,13.0,83.819,0.119,1.0416,-3.96,2.41,-2.74,12.376,0.0,0.0,-0.0,0.0,0.0,0.0,12.91,12.93,12.95,10.71
2948,49.1333,13.0,83.849,0.119,1.0356,-4.22,2.64,-2.79,11.955,0.0,0.0,-0.0,0.0,0.0,0.0,13.2,8.33,13.16,13.13
2949,49.15,13.0,83.88,0.119,1.0331,-4.33,3.07,-2.74,13.608,0.0,0.0,-0.0,0.0,0.0,0.0,14.46,13.02,13.05,13.9
2950,49.1667,13.0,83.912,0.117,1.0337,-4.66,3.12,-2.96,12.981,0.0,0.0,-0.0,0.0,0.0,0.0,12.87,14.19,12.92,11.95
2951,49.1833,13.0,83.943,0.116,1.0338,-4.56,2.93,-3.08,13.262,0.0,0.0,-0.0,0.0,0.0,0.0,14.06,13.0,13.0,12.99
2952,49.2,13.0,83.973,0.115,1.035,-4.6,2.96,-3.05,13.427,0.0,0.0,-0.0,0.0,0.0,0.0,14.13,12.99,13.0,13.58
2953,49.2167,13.0,84.003,0.114,1.0395,-4.63,2.6,-3.08,13.249,0.0,0.0,-0.0,0.0,0.0,0.0,13.09,14.01,12.95,12.95
2954,49.2333,13.0,84.032,0.112,1.0421,-4.58,2.24,-3.06,12.996,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,12.99,13.0,13.01
2955,49.25,13.0,84.061,0.11,1.043,-4.45,2.03,-2.95,12.846,0.0,0.0,-0.0,0.0,0.0,0.0,13.42,12.86,13.25,11.86
2956,49.2667,13.0,84.09,0.109,1.0427,-4.94,2.02,-3.11,12.977,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,12.97,12.98,12.99
2957,49.2833,13.0,84.118,0.107,1.0422,-4.91,2.38,-3.12,12.496,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,10.98,12.99,13.01
2958,49.3,13.0,84.148,0.105,1.0396,-4.89,2.55,-3.12,12.989,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.98,12.99,13.0
2959,49.3167,13.0,84.177,0.103,1.0346,-4.95,2.59,-3.12,11.986,0.0,0.0,-0.0,0.0,0.0,0.0,12.85,12.86,12.84,9.39
2960,49.3333,13.0,84.207,0.101,1.033,-5.02,2.35,-3.04,13.711,0.0,0.0,-0.0,0.0,0.0,0.0,11.14,12.97,12.94,17.81
2961,49.35,13.0,84.236,0.099,1.0318,-5.36,1.87,-2.69,12.968,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.94,12.97,12.96
2962,49.3667,13.0,84.265,0.096,1.028,-5.6,1.26,-2.31,13.485,0.0,0.0,-0.0,0.0,0.0,0.0,14.97,12.97,13.02,12.99
2963,49.3833,13.0,84.286,0.089,1.0323,-4.61,-0.47,-1.83,12.885,0.0,0.0,-0.0,0.0,0.0,0.0,12.91,12.85,12.91,12.86
2964,49.4,13.0,84.308,0.082,1.0322,-4.13,-1.66,-1.49,12.867,0.0,0.0,-0.0,0.0,0.0,0.0,12.82,12.87,12.94,12.84
2965,49.4167,13.0,84.329,0.078,1.0341,-4.1,-1.57,-1.91,11.524,0.0,0.0,-0.0,0.0,0.0,0.0,12.88,12.86,12.96,7.4
2966,49.4333,13.0,84.35,0.075,1.0343,-4.16,-1.62,-2.22,11.899,0.0,0.0,-0.0,0.0,0.0,0.0,12.97,13.0,13.0,8.63
2967,49.45,13.0,84.373,0.072,1.0332,-4.16,-1.74,-2.46,10.527,0.0,0.0,-0.0,0.0,0.0,0.0,13.06,11.73,13.0,4.31
2968,49.4667,13.0,84.398,0.071,1.0333,-4.37,-1.6,-2.72,12.106,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,13.0,12.99,9.44
2969,49.4833,13.0,84.424,0.069,1.0327,-4.32,-1.5,-2.78,11.773,0.0,0.0,-0.0,0.0,0.0,0.0,13.32,9.81,11.84,12.12
2970,49.5,13.0,84.451,0.066,1.0317,-4.32,-1.21,-2.85,11.655,0.0,0.0,-0.0,0.0,0.0,0.0,12.69,11.27,13.0,9.66
2971,49.5167,13.0,84.478,0.063,1.0317,-4.03,-1.23,-2.86,12.238,0.0,0.0,-0.0,0.0,0.0,0.0,10.87,12.83,12.78,12.47
2972,49.5333,13.0,84.507,0.062,1.0346,-3.84,-1.08,-2.74,12.619,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.99,12.99,11.51
2973,49.55,13.0,84.535,0.062,1.0356,-3.65,-1.03,-2.62,12.997,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,13.0,13.0,13.0
2974,49.5667,13.0,84.564,0.061,1.0349,-3.68,-0.95,-2.5,12.604,0.0,0.0,-0.0,0.0,0.0,0.0,13.16,13.17,13.16,10.92
2975,49.5833,13.0,84.593,0.061,1.0324,-3.76,-0.9,-2.43,11.825,0.0,0.0,-0.0,0.0,0.0,0.0,7.95,13.12,13.12,13.11
2976,49.6,13.0,84.623,0.061,1.0295,-4.19,-0.78,-2.55,12.456,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.0,10.83
2977,49.6167,13.0,84.652,0.06,1.0309,-4.28,-1.32,-2.46,12.704,0.0,0.0,-0.0,0.0,0.0,0.0,12.23,13.01,13.03,12.55
2978,49.6333,13.0,84.681,0.06,1.0318,-4.46,-1.67,-2.41,12.928,0.0,0.0,-0.0,0.0,0.0,0.0,12.29,12.98,12.98,13.47
2979,49.65,13.0,84.71,0.06,1.0313,-4.53,-2.21,-2.29,12.992,0.0,0.0,-0.0,0.0,0.0,0.0,12.97,13.0,13.01,12.99
2980,49.6667,13.0,84.739,0.06,1.0297,-4.41,-2.47,-2.06,12.279,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,10.17,13.0,12.99
2981,49.6833,13.0,84.754,0.05,1.0401,-3.04,-3.78,-1.7,12.4,0.0,0.0,-0.0,0.0,0.0,0.0,10.64,12.99,12.97,13.0
2982,49.7,13.0,84.773,0.044,1.0452,-2.36,-4.24,-1.91,11.293,0.0,0.0,-0.0,0.0,0.0,0.0,13.14,13.19,13.18,5.66
2983,49.7167,13.0,84.793,0.038,1.0487,-1.94,-4.73,-2.05,11.105,0.0,0.0,-0.0,0.0,0.0,0.0,12.83,12.87,12.86,5.86
2984,49.7333,13.0,84.815,0.034,1.0534,-1.85,-4.86,-2.27,11.806,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,12.9,12.96,8.45
2985,49.75,13.0,84.837,0.031,1.0556,-1.76,-5.2,-2.48,12.991,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.99,13.0,12.98
2986,49.7667,13.0,84.86,0.028,1.0569,-1.94,-5.37,-2.74,11.918,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,12.97,12.99,8.73
2987,49.7833,13.0,84.883,0.026,1.0563,-2.25,-5.62,-2.99,12.979,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,12.98,12.98,12.98
2988,49.8,13.0,84.906,0.025,1.0548,-2.71,-5.72,-3.3,11.952,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.99,12.99,8.84
2989,49.8167,13.0,84.929,0.024,1.0517,-3.3,-5.85,-3.53,12.941,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,12.96,12.94,12.94
2990,49.8333,13.0,84.953,0.023,1.0473,-3.64,-5.92,-3.68,11.309,0.0,0.0,-0.0,0.0,0.0,0.0,13.01,6.14,12.96,13.12
2991,49.85,13.0,84.979,0.021,1.0485,-3.7,-5.84,-3.54,12.191,0.0,0.0,-0.0,0.0,0.0,0.0,10.97,12.96,12.96,11.88
2992,49.8667,13.0,85.006,0.019,1.0484,-3.63,-6.18,-3.39,10.771,0.0,0.0,-0.0,0.0,0.0,0.0,12.8,10.51,12.78,7.0
2993,49.8833,13.0,85.033,0.017,1.0508,-3.81,-5.9,-3.36,12.35,0.0,0.0,-0.0,0.0,0.0,0.0,13.03,10.66,12.98,12.74
2994,49.9,13.0,85.062,0.015,1.0507,-3.91,-5.92,-3.14,12.999,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.01,12.99
2995,49.9167,13.0,85.09,0.012,1.0495,-3.64,-5.84,-2.89,12.158,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,10.69,12.97,11.98
2996,49.9333,13.0,85.119,0.01,1.0502,-3.18,-5.12,-2.56,11.649,0.0,0.0,-0.0,0.0,0.0,0.0,13.12,8.17,13.02,12.29
2997,49.95,13.0,85.147,0.007,1.0504,-2.32,-4.44,-2.03,12.187,0.0,0.0,-0.0,0.0,0.0,0.0,11.14,11.78,12.88,12.95
2998,49.9667,13.0,85.176,0.002,1.0497,-1.45,-4.0,-1.63,14.087,0.0,0.0,-0.0,0.0,0.0,0.0,12.8,20.85,12.75,9.95
2999,49.9833,13.0,85.205,-0.0,1.0527,-1.22,-2.89,-1.53,11.835,0.0,0.0,-0.0,0.0,0.0,0.0,10.75,12.96,13.08,10.54
3000,50.0,13.0,85.223,-0.008,1.0632,0.11,-2.88,-0.83,12.165,0.0,0.0,-0.0,0.0,0.0,0.0,10.06,12.83,12.86,12.9
3001,50.0167,13.0,85.238,-0.018,1.0728,1.03,-3.14,-0.62,10.763,0.0,0.0,-0.0,0.0,0.0,0.0,12.85,12.87,12.88,4.46
3002,50.0333,13.0,85.254,-0.028,1.0811,1.88,-3.41,-0.57,11.423,0.0,0.0,-0.0,0.0,0.0,0.0,12.92,12.94,12.93,6.89
3003,50.05,13.0,85.271,-0.036,1.0879,2.7,-3.72,-0.64,11.549,0.0,0.0,-0.0,0.0,0.0,0.0,13.03,13.02,13.05,7.1
3004,50.0667,13.0,85.29,-0.042,1.0951,3.33,-4.01,-0.82,3.188,0.0,0.0,-0.0,0.0,0.0,0.0,13.76,13.81,-26.92,12.11
3005,50.0833,13.0,85.308,-0.043,1.1063,3.61,-5.17,-0.68,12.885,0.0,0.0,-0.0,0.0,0.0,0.0,12.88,12.89,12.86,12.91
3006,50.1,13.0,85.327,-0.044,1.1151,3.78,-6.19,-0.59,12.467,0.0,0.0,-0.0,0.0,0.0,0.0,12.79,12.81,12.81,11.46
3007,50.1167,13.0,85.346,-0.045,1.1227,3.72,-7.0,-0.59,12.946,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,12.94,12.96,12.94
3008,50.1333,13.0,85.365,-0.045,1.1277,3.7,-7.84,-0.63,12.948,0.0,0.0,-0.0,0.0,0.0,0.0,12.94,12.94,12.97,12.94
3009,50.15,13.0,85.385,-0.046,1.1305,3.64,-8.66,-0.69,12.356,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,12.96,12.99,10.51
3010,50.1667,13.0,85.405,-0.045,1.1328,3.35,-9.3,-0.8,12.081,0.0,0.0,-0.0,0.0,0.0,0.0,12.84,12.8,12.86,9.82
3011,50.1833,13.0,85.425,-0.043,1.1344,2.87,-9.71,-1.03,12.983,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,12.96,12.99,13.0
3012,50.2,13.0,85.446,-0.042,1.1334,2.39,-10.23,-1.23,17.78,0.0,0.0,-0.0,0.0,0.0,0.0,13.04,13.09,13.05,31.94
3013,50.2167,13.0,85.467,-0.04,1.1315,1.67,-10.65,-1.4,11.891,0.0,0.0,-0.0,0.0,0.0,0.0,12.94,12.92,12.94,8.76
3014,50.2333,13.0,85.488,-0.037,1.128,0.94,-11.09,-1.56,9.968,0.0,0.0,-0.0,0.0,0.0,0.0,12.89,12.91,12.87,1.2
3015,50.25,13.0,85.511,-0.032,1.1247,0.0,-11.39,-1.7,12.036,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,12.93,12.94,9.32
3016,50.2667,13.0,85.534,-0.027,1.1204,-0.98,-11.69,-1.76,12.247,0.0,0.0,-0.0,0.0,0.0,0.0,13.02,12.99,13.02,9.96
3017,50.2833,13.0,85.558,-0.021,1.1149,-1.91,-11.97,-1.8,12.705,0.0,0.0,-0.0,0.0,0.0,0.0,12.97,12.96,12.98,11.92
3018,50.3,13.0,85.578,-0.017,1.1121,-1.88,-10.59,-0.89,10.355,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,2.59,12.93,12.94
3019,50.3167,13.0,85.597,-0.014,1.1086,-1.68,-9.39,-0.04,10.252,0.0,0.0,-0.0,0.0,0.0,0.0,12.77,2.4,12.89,12.95
3020,50.3333,13.0,85.616,-0.012,1.1046,-1.35,-8.29,0.77,10.613,0.0,0.0,-0.0,0.0,0.0,0.0,12.84,3.65,12.95,13.01
3021,50.35,13.0,85.636,-0.011,1.1004,-0.85,-7.3,1.54,-6.351,0.0,0.0,-0.0,0.0,0.0,0.0,12.0,24.2,12.01,-73.61
3022,50.3667,13.0,85.657,-0.009,1.1001,-1.07,-5.96,1.76,0.396,0.0,0.0,-0.0,0.0,0.0,0.0,-20.68,-3.88,13.05,13.09
3023,50.3833,13.0,85.681,-0.01,1.1046,-0.53,-5.57,1.65,14.975,0.0,0.0,-0.0,0.0,0.0,0.0,25.92,8.2,12.91,12.88
3024,50.4,13.0,85.704,-0.012,1.1066,-0.25,-5.18,1.56,11.419,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,12.89,12.96,6.89
3025,50.4167,13.0,85.725,-0.012,1.1112,0.49,-5.07,2.1,9.753,0.0,0.0,-0.0,0.0,0.0,0.0,5.25,13.14,13.15,7.47
3026,50.4333,13.0,85.735,-0.019,1.1202,1.36,-5.58,2.37,12.107,0.0,0.0,-0.0,0.0,0.0,0.0,9.63,12.9,12.97,12.93
3027,50.45,13.0,85.745,-0.025,1.1295,2.16,-6.1,2.1,14.948,0.0,0.0,-0.0,0.0,0.0,0.0,28.59,13.38,13.49,4.33
3028,50.4667,13.0,85.755,-0.03,1.1374,2.91,-6.42,1.66,12.828,0.0,0.0,-0.0,0.0,0.0,0.0,12.79,12.88,12.94,12.7
3029,50.4833,13.0,85.766,-0.034,1.1432,3.38,-6.87,1.43,13.139,0.0,0.0,-0.0,0.0,0.0,0.0,12.8,12.89,12.9,13.95
3030,50.5,13.0,85.777,-0.038,1.1476,3.72,-7.2,1.13,10.905,0.0,0.0,-0.0,0.0,0.0,0.0,12.9,12.98,12.98,4.76
3031,50.5167,13.0,85.789,-0.04,1.1515,3.87,-7.53,0.87,11.146,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,13.0,13.0,5.61
3032,50.5333,13.0,85.803,-0.042,1.1542,3.95,-7.98,0.65,11.443,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,13.0,13.0,6.78
3033,50.55,13.0,85.817,-0.042,1.1561,3.85,-8.37,0.42,11.223,0.0,0.0,-0.0,0.0,0.0,0.0,13.08,13.09,13.1,5.62
3034,50.5667,13.0,85.832,-0.042,1.1576,3.56,-8.69,0.16,11.379,0.0,0.0,-0.0,0.0,0.0,0.0,13.0,13.0,13.01,6.51
3035,50.5833,13.0,85.848,-0.04,1.158,3.2,-9.1,-0.04,11.31,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.97,13.01,6.27
3036,50.6,13.0,85.864,-0.038,1.1566,2.78,-9.59,-0.17,10.888,0.0,0.0,-0.0,0.0,0.0,0.0,12.87,12.84,12.91,4.93
3037,50.6167,13.0,85.881,-0.035,1.1549,2.11,-9.82,-0.39,11.417,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.96,13.02,6.7
3038,50.6333,13.0,85.899,-0.031,1.1523,1.37,-10.09,-0.54,11.77,0.0,0.0,-0.0,0.0,0.0,0.0,13.04,13.0,13.06,7.98
3039,50.65,13.0,85.918,-0.027,1.1479,0.61,-10.51,-0.59,11.487,0.0,0.0,-0.0,0.0,0.0,0.0,12.94,12.84,12.95,7.22
3040,50.6667,13.0,85.939,-0.022,1.1477,-0.18,-10.85,-0.56,11.978,0.0,0.0,-0.0,0.0,0.0,0.0,7.51,8.96,13.25,18.19
3041,50.6833,13.0,85.96,-0.02,1.1489,-0.26,-11.04,-0.8,11.039,0.0,0.0,-0.0,0.0,0.0,0.0,12.9,5.88,12.77,12.61
3042,50.7,13.0,85.981,-0.021,1.1495,-0.35,-10.99,-0.96,11.925,0.0,0.0,-0.0,0.0,0.0,0.0,13.03,8.63,13.02,13.02
3043,50.7167,13.0,86.003,-0.022,1.1493,-0.31,-10.98,-1.08,13.536,0.0,0.0,-0.0,0.0,0.0,0.0,18.12,10.01,12.98,13.02
3044,50.7333,13.0,86.027,-0.024,1.1487,-0.23,-11.03,-1.19,11.173,0.0,0.0,-0.0,0.0,0.0,0.0,12.67,9.74,12.97,9.32
3045,50.75,13.0,86.051,-0.026,1.1486,-0.16,-10.82,-1.27,12.844,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.41,12.98,12.99
3046,50.7667,13.0,86.07,-0.031,1.1512,0.75,-9.78,-0.97,9.585,0.0,0.0,-0.0,0.0,0.0,0.0,4.55,7.81,12.99,12.99
3047,50.7833,13.0,86.088,-0.038,1.1545,1.87,-9.02,-0.9,13.558,0.0,0.0,-0.0,0.0,0.0,0.0,12.82,14.53,13.56,13.32
3048,50.8,13.0,86.106,-0.044,1.1556,2.38,-8.43,-0.98,10.867,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.8,12.96,4.71
3049,50.8167,13.0,86.123,-0.048,1.1582,2.63,-7.5,-1.43,10.435,0.0,0.0,-0.0,0.0,0.0,0.0,12.26,12.91,12.89,3.68
3050,50.8333,13.0,86.14,-0.05,1.1631,2.77,-6.84,-1.71,13.01,0.0,0.0,-0.0,0.0,0.0,0.0,18.52,13.46,13.55,6.51
3051,50.85,13.0,86.158,-0.052,1.1675,2.78,-6.3,-1.91,10.062,0.0,0.0,-0.0,0.0,0.0,0.0,7.67,13.85,13.12,5.62
3052,50.8667,13.0,86.177,-0.053,1.1707,2.62,-5.93,-2.06,11.993,0.0,0.0,-0.0,0.0,0.0,0.0,12.91,13.7,13.36,8.0
3053,50.8833,13.0,86.196,-0.054,1.1738,2.41,-5.75,-2.08,9.778,0.0,0.0,-0.0,0.0,0.0,0.0,17.12,0.64,11.95,9.4
3054,50.9,13.0,86.206,-0.057,1.1829,3.03,-6.15,-1.9,9.938,0.0,0.0,-0.0,0.0,0.0,0.0,8.75,12.99,12.97,5.03
3055,50.9167,13.0,86.216,-0.062,1.1912,3.43,-6.72,-1.98,11.247,0.0,0.0,-0.0,0.0,0.0,0.0,12.87,12.96,13.0,6.16
3056,50.9333,13.0,86.228,-0.065,1.1981,3.75,-7.37,-2.05,11.461,0.0,0.0,-0.0,0.0,0.0,0.0,12.91,12.98,13.0,6.96
3057,50.95,13.0,86.24,-0.068,1.2029,4.0,-8.09,-2.08,9.567,0.0,0.0,-0.0,0.0,0.0,0.0,12.88,12.94,12.93,-0.49
3058,50.9667,13.0,86.254,-0.069,1.2082,4.01,-8.65,-2.12,11.508,0.0,0.0,-0.0,0.0,0.0,0.0,12.93,12.95,12.95,7.21
3059,50.9833,13.0,86.269,-0.07,1.2124,3.89,-9.26,-2.16,11.771,0.0,0.0,-0.0,0.0,0.0,0.0,12.99,12.99,13.0,8.1
3060,51.0,13.0,86.285,-0.07,1.2147,3.72,-9.96,-2.17,11.057,0.0,0.0,-0.0,0.0,0.0,0.0,13.16,13.08,13.19,4.81
3061,51.0167,13.0,86.301,-0.069,1.2171,3.3,-10.43,-2.22,11.638,0.0,0.0,-0.0,0.0,0.0,0.0,12.98,13.03,12.95,7.59
3062,51.0333,13.0,86.318,-0.068,1.2171,2.8,-11.0,-2.22,11.6,0.0,0.0,-0.0,0.0,0.0,0.0,12.95,12.89,12.94,7.63
3063,51.05,13.0,86.336,-0.067,1.2162,2.26,-11.45,-2.3,11.686,0.0,0.0,-0.0,0.0,0.0,0.0,13.17,13.15,13.16,7.26
3064,51.0667,13.0,86.355,-0.065,1.216,1.78,-11.65,-2.35,11.594,0.0,0.0,-0.0,0.0,0.0,0.0,12.96,7.38,12.98,13.05
3065,51.0833,13.0,86.374,-0.066,1.2168,1.7,-11.46,-2.33,11.579,0.0,0.0,-0.0,0.0,0.0,0.0,13.01,7.29,13.01,13.0
3066,51.1,13.0,86.394,-0.067,1.2158,1.69,-11.46,-2.36,11.562,0.0,0.0,-0.0,0.0,0.0,0.0,12.91,7.36,13.01,12.97
3067,51.1167,13.0,86.415,-0.069,1.2148,1.83,-11.46,-2.43,10.874,0.0,0.0,-0.0,0.0,0.0,0.0,13.13,9.4,13.13,7.84
3068,51.1333,13.0,86.438,-0.072,1.2147,2.06,-11.39,-2.37,10.521,0.0,0.0,-0.0,0.0,0.0,0.0,13.06,15.1,13.02,0.9
3069,51.15,13.0,86.463,-0.074,1.2135,2.36,-11.6,-2.49,11.329,0.0,0.0,-0.0,0.0,0.0,0.0,12.84,12.83,12.9,6.74
